6	1	0.981917	0.00255092	0.0155321	0.982867	0.00287812	0.0140209	0.0368455	0.932896	0.0296726	0.0540477	0.929366	0.0155014	0.106748	0.0649773	0.819466	0.144608	0.0355051	0.816799
6	2	0.980733	0.00274037	0.0165267	0.981675	0.00381176	0.0143296	0.0344447	0.93853	0.0270249	0.0484785	0.935094	0.0156763	0.0853414	0.068292	0.839823	0.129645	0.0337448	0.834489
7	1	0.985987	0.00118197	0.0125041	0.982851	0.00167943	0.0152699	5.41338e-07	0.980935	0.0177721	0.0159345	0.982235	4.25338e-08	0.126781	0.0652645	0.800153	0.146275	0.0487895	0.798905
7	2	0.985906	0.000878111	0.0126699	0.979886	0.00156482	0.0182195	1.42945e-09	0.971514	0.0274517	0.0175278	0.977442	0.00347925	0.107392	0.0677666	0.815944	0.135292	0.0520337	0.807527
8	1	0.986608	0.000163186	0.0120186	0.985334	0.00298242	0.0102643	0.0485107	0.934423	0.0121158	0.0242656	0.943336	0.0297491	0.108043	0.0247252	0.86205	0.0896685	0.0278245	0.874877
8	2	0.985731	0.000258169	0.0126155	0.984888	0.00325908	0.0100613	0.0450377	0.929926	0.0208028	0.0291383	0.938995	0.0295269	0.090356	0.023534	0.882099	0.0794863	0.0317076	0.881909
9	1	0.988028	0.00217245	0.0064061	0.988061	0.00235671	0.00659144	0.0466282	0.935308	0.0180079	0.0244722	0.923333	0.045912	0.0173782	0.00523141	0.968752	0.0717166	0.0124803	0.898585
9	2	0.986765	0.00238914	0.00747676	0.988499	0.00161524	0.00662221	0.0477172	0.93047	0.0207031	0.0216285	0.931429	0.041729	0.0166458	0.00358833	0.972902	0.064812	0.0113965	0.90654
10	1	0.982762	0.00565121	0.00342766	0.985868	0.00341503	0.00343543	0.03683	0.929278	0.0296853	7.57531e-05	0.96244	0.0262063	0.0877484	0.00250566	0.898027	0.0104986	0.00394451	0.981332
10	2	0.982229	0.00536611	0.00254915	0.983522	0.00276866	0.00584611	0.0333594	0.931912	0.0307066	0.00806407	0.953721	0.0273446	0.0882084	0.00410317	0.898583	0.0106411	0.000913561	0.984668
11	1	0.987037	0.00212469	0.00455498	0.974853	0.00501561	0.0128009	1.5884e-12	0.941722	0.0349056	0.0743122	0.872756	0.0212135	0.0141603	0.0105249	0.970742	0.00447438	0.0103554	0.965731
11	2	0.987197	0.0012117	0.00439105	0.972476	0.005235	0.0142665	1.51916e-08	0.940998	0.0361766	0.0675273	0.875717	0.0251692	0.0099468	0.00976272	0.976054	0.00186619	0.0109172	0.969437
12	1	0.974047	0.00810795	0.00391577	0.972851	0.00750163	0.0092061	0.0198476	0.931617	0.00997194	0.062781	0.867697	0.00564781	0.00404377	0.00275268	0.970151	0.0314359	1.324e-07	0.953279
12	2	0.974952	0.00837968	0.00362759	0.974152	0.00640637	0.00908736	0.0167075	0.931342	0.0097163	0.0612721	0.8625	0.00481948	0.0100184	0.0120513	0.956029	0.0314535	3.2546e-07	0.952441
13	1	0.949264	0.0161409	0.00108809	0.963533	0.00521457	2.03254e-08	0.0293555	0.840468	0.00192157	0.0993718	0.759524	0.00586825	0.0318957	0.0141517	0.935373	3.15462e-07	0.0148688	0.974769
13	2	0.949913	0.0159168	0.00127604	0.964778	0.00472059	1.36267e-06	0.0311608	0.829574	0.00681084	0.0956493	0.765414	0.0058595	0.0271153	0.0202702	0.934357	3.92982e-09	0.0168015	0.972261
14	1	0.918355	0.0144894	0.000163082	0.914986	0.0167302	0.00490906	0.155362	0.551256	0.0216907	0.150576	0.592544	0.00319929	0.00895765	0.0239757	0.967067	0.0076445	0.0171961	0.94458
14	2	0.918437	0.0143531	0.000731885	0.91447	0.017697	0.0049108	0.153257	0.553144	0.0218497	0.148391	0.594489	0.00329002	0.00166426	0.0234497	0.974886	0.00341129	0.0181391	0.945294
