0	1	2.18168e-07	0	3.05706e-06	-0	1.94164e-07	0	2.18168e-07	0	3.05706e-06	-0	1.94164e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	1.30981e-07	0	1.85086e-06	-0	1.17702e-07	0	1.30981e-07	0	1.85086e-06	-0	1.17702e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1.00151e-07	0	1.56747e-06	-0	1.01247e-07	0	1.00151e-07	0	1.56747e-06	-0	1.01247e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	5.20328e-08	0	9.4532e-07	-0	3.43261e-08	0	5.20328e-08	0	9.4532e-07	-0	3.43261e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	4.3672e-08	0	1.03917e-06	-0	2.48893e-08	0	4.3672e-08	0	1.03917e-06	-0	2.48893e-08	0	2.19061e-05	1.53794e-07	2.9217e-07	-7.20737e-09	1.43387e-07	6.87845e-10	9.03007e-05	6.89505e-07	1.28106e-06	-6.74648e-08	1.51618e-06	-3.55806e-09	0.000687723	0	0.000118314	-0	3.60767e-07	0	0.000687723	0	0.000118314	-0	3.60767e-07	0
2	2	2.74261e-08	0	6.43945e-07	-0	1.47331e-08	0	2.74261e-08	0	6.43945e-07	-0	1.47331e-08	0	2.68878e-05	1.56973e-07	3.60793e-07	-1.29357e-08	2.93137e-07	9.81555e-10	2.75163e-05	1.61172e-07	3.69881e-07	-1.34004e-08	3.0353e-07	9.87092e-10	0.000420368	0	7.25574e-05	-0	1.9053e-07	0	0.000420368	0	7.25574e-05	-0	1.9053e-07	0
3	1	5.62752e-08	1.51053e-10	1.73039e-06	-1.55043e-11	-3.74667e-08	3.92977e-11	5.62752e-08	1.51053e-10	1.73039e-06	-1.55043e-11	-3.74667e-08	3.92977e-11	5.63199e-05	4.40354e-05	0.000104663	-1.01261e-05	1.28354e-05	1.94606e-06	0.000100989	4.8639e-05	0.00013488	-1.49696e-05	1.24566e-05	-5.15794e-06	0.000150593	2.19104e-05	9.67676e-06	-2.32998e-06	6.78624e-06	9.51008e-07	0.000150593	2.19104e-05	9.67676e-06	-2.32998e-06	6.78624e-06	9.51008e-07
3	2	3.50483e-08	1.04164e-10	1.1105e-06	-5.04481e-12	-2.60765e-08	3.64681e-11	3.50483e-08	1.04164e-10	1.1105e-06	-5.04481e-12	-2.60765e-08	3.64681e-11	5.96048e-05	2.81099e-05	8.29548e-05	-8.82096e-06	8.52114e-06	-2.40038e-06	2.41367e-05	5.04579e-05	4.69008e-05	-8.47619e-06	4.63084e-06	3.09978e-06	9.34431e-05	1.39015e-05	5.91353e-06	1.45602e-06	-4.13716e-06	5.93148e-07	9.34431e-05	1.39015e-05	5.91353e-06	1.45602e-06	-4.13716e-06	5.93148e-07
4	1	1.12411e-07	5.81555e-10	4.11785e-06	-4.84161e-11	-8.19162e-08	-2.09831e-10	1.12411e-07	5.81555e-10	4.11785e-06	-4.84161e-11	-8.19162e-08	-2.09831e-10	1.48857e-05	1.4017e-05	0.000218606	-3.72595e-06	4.54031e-06	4.28047e-06	3.52836e-05	1.33257e-05	0.000186099	-9.13127e-06	1.78758e-05	2.30836e-06	0.000191659	3.86505e-05	1.68698e-05	-5.58496e-06	1.28629e-05	2.25357e-06	0.00019162	3.86431e-05	1.68834e-05	-5.59112e-06	-1.28559e-05	-2.25192e-06
4	2	7.43752e-08	3.99839e-10	2.59728e-06	1.86433e-11	5.13817e-08	-1.29165e-10	7.43752e-08	3.99839e-10	2.59728e-06	1.86433e-11	5.13817e-08	-1.29165e-10	4.11542e-06	1.11484e-05	6.65078e-05	-1.73971e-06	1.13364e-06	4.21897e-06	9.40996e-06	8.78921e-06	0.00013763	-2.37669e-06	2.95389e-06	2.75151e-06	0.000118994	2.45826e-05	1.03309e-05	3.52167e-06	7.90032e-06	-1.4247e-06	0.000118994	2.45826e-05	1.03309e-05	3.52167e-06	7.90032e-06	-1.4247e-06
5	1	5.07797e-08	3.11162e-10	2.11306e-06	-1.06846e-11	3.6119e-08	1.17674e-10	5.07797e-08	3.11162e-10	2.11306e-06	-1.06846e-11	3.6119e-08	1.17674e-10	7.68032e-07	1.05747e-05	0.000171907	-1.24845e-07	1.84782e-08	-8.91201e-06	7.8296e-07	9.67482e-06	0.000170972	-1.25389e-07	9.94825e-09	-8.02507e-06	8.22772e-05	1.92067e-05	7.83421e-06	-1.81295e-06	2.75862e-06	6.08092e-07	8.22772e-05	1.92067e-05	7.83421e-06	-1.81295e-06	2.75862e-06	6.08092e-07
5	2	3.35081e-08	2.1488e-10	1.35358e-06	9.25785e-12	-2.45824e-08	8.55229e-11	3.35081e-08	2.1488e-10	1.35358e-06	9.25785e-12	-2.45824e-08	8.55229e-11	2.26001e-07	7.38475e-06	0.000116543	-3.84477e-08	-2.31498e-08	-7.54068e-06	1.55969e-09	3.56578e-06	9.08683e-05	-2.27403e-09	7.65187e-09	5.87797e-08	4.46993e-05	1.08559e-05	3.70842e-06	-1.13356e-06	2.22229e-06	5.06488e-07	3.18e-05	7.83795e-06	2.61924e-06	-4.64308e-07	-1.30106e-06	-3.02555e-07
6	1	5.06216e-08	4.00492e-10	2.72534e-06	4.36207e-12	-3.89419e-08	-2.01663e-10	5.06216e-08	4.00492e-10	2.72534e-06	4.36207e-12	-3.89419e-08	-2.01663e-10	1.91118e-09	1.63076e-06	0.000123123	-1.27852e-08	1.97487e-08	9.94126e-07	1.91289e-09	1.63151e-06	0.000122961	-1.28319e-08	2.01012e-08	1.00793e-06	5.22987e-05	1.4672e-05	6.5008e-06	-1.2887e-06	2.99392e-06	8.56628e-07	4.98649e-05	1.39942e-05	6.19649e-06	-1.14764e-06	-2.70539e-06	-7.86815e-07
