0	1	0.930814	0	0.0691857	0.926377	0	0.0736232	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
0	2	0.935891	0	0.0641089	0.932176	0	0.0678235	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
1	1	0.965419	0	0.0345812	0.963159	0	0.0368413	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	0	0
1	2	0.965656	0	0.0343438	0.963692	0	0.0363083	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	0	0
2	1	0.969917	8.11898e-06	0.0300751	0.970162	0	0.0298382	0.109287	0.00478007	0.885933	0.101721	0.00581792	0.892462	0.494351	0.00084659	0.504802	0.133399	8.05138e-09	0.866601
2	2	0.969723	9.80793e-06	0.0302668	0.969806	0	0.0301937	0.0981453	0.00581154	0.896043	0.0867617	0.00611264	0.907126	0.489948	0.00107984	0.508972	0.11266	2.73309e-09	0.88734
3	1	0.974	0.00052606	0.0253793	0.975142	0.000479429	0.0242988	0.0620786	0.620632	0.314925	0.0730857	0.603832	0.320903	0.173409	0.0214953	0.805096	0.153418	0.0201233	0.825572
3	2	0.971928	0.000631743	0.0273145	0.974833	0.00046859	0.0246098	0.0475967	0.654568	0.295576	0.0561409	0.640495	0.3013	0.159483	0.0241122	0.816405	0.143956	0.022391	0.832645
4	1	0.977067	0.00139493	0.0212277	0.975915	0.000912822	0.0231726	0.0208326	0.896034	0.0815399	0.0519794	0.852541	0.0927469	0.144237	0.0282388	0.82329	0.107759	0.0404997	0.851087
4	2	0.975798	0.0016576	0.0221988	0.975143	0.00115013	0.0237073	0.0214311	0.903915	0.0730333	0.0485877	0.862727	0.08625	0.131912	0.0291217	0.835468	0.0982139	0.0451789	0.855738
5	1	0.977897	0.00163763	0.0201003	0.976444	0.00174842	0.0214568	0.0250783	0.932346	0.039902	0.0217459	0.934886	0.0408364	0.151005	0.0386622	0.807073	0.136093	0.0296013	0.831106
5	2	0.977112	0.00191342	0.0205626	0.975423	0.00213808	0.0220785	0.0149642	0.947821	0.0350823	0.0219119	0.936562	0.0393692	0.13764	0.0422536	0.817027	0.122244	0.0317185	0.842768
6	1	0.979262	0.00205419	0.0183731	0.981706	0.00184225	0.0159804	0.0177514	0.951811	0.0286205	0.0454558	0.915429	0.0365328	0.1406	0.0585859	0.794592	0.140619	0.0470525	0.808727
6	2	0.977992	0.00208381	0.0195906	0.980639	0.00207953	0.0167501	0.00842484	0.961987	0.0279642	0.0350316	0.928964	0.0336318	0.127792	0.0591571	0.807719	0.126627	0.048373	0.822129
7	1	0.982808	0.00161696	0.0152056	0.980513	0.00184878	0.0171251	0.0102114	0.966213	0.0226518	0.0155877	0.95381	0.0298056	0.163472	0.0565543	0.770147	0.139515	0.0570843	0.796279
7	2	0.981978	0.00170259	0.0159294	0.978945	0.00197923	0.0184361	0.00673701	0.968259	0.0242296	0.013969	0.949966	0.0353434	0.146817	0.0595417	0.783606	0.126415	0.0552329	0.812527
8	1	0.984878	0.00123045	0.0132179	0.983741	0.00121447	0.0144249	0.0233765	0.955593	0.0170904	0.0185426	0.956159	0.0223934	0.0991967	0.0377133	0.857385	0.0927938	0.0354914	0.865435
8	2	0.98395	0.00125227	0.0140968	0.983011	0.00120961	0.0150383	0.0157311	0.961041	0.0200565	0.0113246	0.963991	0.0217481	0.0878511	0.036674	0.870204	0.0839812	0.0354115	0.874763
9	1	0.985332	0.0020252	0.0094653	0.987382	0.00198947	0.0073366	0.00502109	0.977406	0.0126141	0.00247107	0.962536	0.0245418	0.0526213	0.0255939	0.910372	0.0536247	0.0151761	0.916073
9	2	0.984839	0.00209135	0.00997516	0.987084	0.00214975	0.00737545	0.00795404	0.9738	0.0133093	1.53003e-07	0.968251	0.0225553	0.053122	0.0247925	0.911497	0.0468883	0.0150129	0.923067
10	1	0.986978	0.00300041	0.00384281	0.988423	0.00171418	0.00315705	0.0253761	0.952035	0.009872	0.0300095	0.939287	0.0158504	0.0252302	0.00254766	0.954591	0.0212134	0.00756636	0.958759
10	2	0.987028	0.00269258	0.00403337	0.987864	0.00171064	0.0035669	0.0237602	0.954788	0.0100998	0.0278233	0.941755	0.0159654	0.0235869	0.00362197	0.954921	0.0198325	0.00722677	0.961215
11	1	0.986381	0.00298281	0.00364113	0.982224	0.00343278	0.00695798	0.0125352	0.94801	0.0129129	0.0271868	0.93386	0.0146121	0.0383394	0.0104751	0.940253	0.0224104	0.00341498	0.957544
11	2	0.986461	0.00282444	0.00346904	0.981586	0.0035379	0.00728681	0.0132033	0.947994	0.0138431	0.0266576	0.935589	0.0128566	0.0390773	0.00971304	0.939526	0.0201032	0.00294586	0.960643
12	1	0.974237	0.00626024	0.00597185	0.975062	0.00623597	0.00649759	0.0179614	0.919011	0.0124711	0.0486476	0.883647	0.0110235	0.0274561	0.0138414	0.944169	0.0348842	0.00933457	0.941877
12	2	0.974209	0.00631191	0.006151	0.975365	0.00593263	0.00658907	0.0176594	0.919031	0.0123956	0.048241	0.882744	0.0109702	0.0298803	0.0153091	0.939996	0.0362405	0.00851441	0.941211
13	1	0.960012	0.00827801	0.00375273	0.958785	0.00805375	0.00457062	0.0638532	0.801759	0.00494359	0.0628398	0.800915	0.00821106	0.0154763	0.0179259	0.940592	0.0222798	0.0218342	0.94088
13	2	0.960351	0.00838403	0.00372787	0.958854	0.00813408	0.00437613	0.0658471	0.798598	0.00572313	0.062485	0.801336	0.00930309	0.0172315	0.0192304	0.938235	0.0241822	0.023269	0.937964
14	1	0.925442	0.0106961	0.00348273	0.922095	0.0102889	0.00304759	0.150758	0.527779	0.0105873	0.153145	0.529103	0.00989455	0.0355993	0.0232116	0.924035	0.0115507	0.0166244	0.952394
14	2	0.926123	0.0102878	0.00374386	0.922126	0.0105621	0.002883	0.149543	0.528481	0.0105778	0.153033	0.529528	0.0098278	0.0344763	0.0245435	0.924546	0.00770655	0.0173055	0.955651
