8	2	0.983919	0.00182862	0.0132336	0.983919	0.00182862	0.0132336	0.0243673	0.94595	0.0264047	0.0248071	0.945455	0.0264725	0.0940857	0.0396335	0.861682	0.0940857	0.0396335	0.861682
9	1	0.986594	0.00207173	0.00787483	0.986594	0.00207173	0.00787483	0.0238397	0.947232	0.0238577	0.0238166	0.947204	0.0238969	0.0419799	0.0175832	0.925459	0.0419799	0.0175832	0.925459
9	2	0.986517	0.00211185	0.00791575	0.986517	0.00211185	0.00791575	0.0228064	0.948387	0.0237931	0.0227789	0.948408	0.0237959	0.0411093	0.0174287	0.926517	0.0411093	0.0174287	0.926517
10	1	0.988195	0.00255337	0.00323456	0.988195	0.00255337	0.00323456	0.0131255	0.956411	0.0198067	0.0130015	0.956533	0.019804	0.0187996	0.00928248	0.962867	0.0188317	0.00928469	0.962832
10	2	0.98801	0.0025193	0.00340691	0.98801	0.0025193	0.00340691	0.0135038	0.956283	0.0198484	0.0135471	0.956237	0.0198504	0.0182628	0.00912492	0.963709	0.0183227	0.00913876	0.963638
11	1	0.984232	0.00252551	0.00671143	0.984232	0.00252551	0.00671143	0.0357685	0.921756	0.0157588	0.0360498	0.921487	0.0157489	0.0177954	0.0078602	0.964469	0.0178563	0.00786521	0.964402
11	2	0.984156	0.00254208	0.00667949	0.984156	0.00254208	0.00667949	0.0351238	0.92227	0.0157495	0.0351277	0.922278	0.0157456	0.0176118	0.00783954	0.964789	0.0176466	0.00785443	0.964732
12	1	0.97546	0.00571639	0.00742851	0.97546	0.00571639	0.00742851	0.031392	0.914256	0.00898959	0.0313965	0.914248	0.00899005	0.0369036	0.0044714	0.942682	0.0369045	0.00447652	0.942677
12	2	0.975606	0.00562866	0.00742879	0.975606	0.00562866	0.00742879	0.0317082	0.913421	0.00905374	0.0316707	0.91346	0.00905374	0.0372651	0.00473341	0.942101	0.037291	0.00477706	0.94203
13	1	0.956783	0.00840842	0.0032751	0.956783	0.00840842	0.0032751	0.0516947	0.802668	0.00178399	0.0518214	0.802583	0.00175951	0.0253956	0.0164856	0.944293	0.025356	0.0164892	0.944333
13	2	0.956792	0.00840855	0.00331832	0.956792	0.00840855	0.00331832	0.0511611	0.803359	0.00191874	0.0507128	0.804309	0.00174858	0.0257006	0.016845	0.943566	0.0255987	0.0168267	0.943694
14	1	0.919809	0.0106997	0.00312996	0.919809	0.0106997	0.00312996	0.140899	0.548286	0.00952369	0.138828	0.549672	0.00955127	0.00905093	0.0168722	0.955792	0.009162	0.0168903	0.955631
14	2	0.919875	0.0106872	0.00312527	0.919875	0.0106872	0.00312527	0.141196	0.547292	0.00954191	0.140807	0.548341	0.00951886	0.00860297	0.0168887	0.956203	0.00855219	0.016918	0.956234
