8	1	0.982879	0.00148482	0.0149909	0.98253	0.00117268	0.0155914	0.0134789	0.959424	0.0234831	0.0148342	0.958114	0.0245465	0.103623	0.0388825	0.849368	0.0927845	0.0366789	0.863892
8	2	0.98103	0.00152107	0.0167913	0.98156	0.00115983	0.0164271	0.00758058	0.962621	0.0268532	0.00746504	0.965564	0.0243559	0.0923156	0.0383635	0.861888	0.0839197	0.0358135	0.874152
9	1	0.983486	0.00276525	0.00955134	0.986118	0.0027567	0.0072703	0.0122114	0.966108	0.0148141	0.00456753	0.962746	0.0219176	0.053194	0.0246036	0.907459	0.0537761	0.0158423	0.913251
9	2	0.982374	0.00287598	0.0103457	0.98543	0.00287301	0.00747349	0.0139261	0.964255	0.0143265	1.39191e-07	0.970747	0.0193827	0.0509628	0.0245243	0.910836	0.0474361	0.0155988	0.919663
10	1	0.985845	0.00319051	0.00410239	0.987372	0.00243503	0.00280892	0.0296254	0.946233	0.00998579	0.0319837	0.933226	0.0159923	0.0323858	0.0085513	0.939718	0.0226357	0.0079392	0.955581
10	2	0.98586	0.002923	0.00415602	0.986764	0.00232906	0.00313256	0.0268349	0.950016	0.0099022	0.0265887	0.938777	0.0157832	0.0285233	0.00920728	0.942802	0.021481	0.00710959	0.957211
11	1	0.983357	0.00431833	0.00450232	0.979419	0.00487976	0.00729945	0.0233722	0.940899	0.0111742	0.0311557	0.930791	0.0136759	0.0409045	0.00775539	0.937529	0.0205748	0.00907872	0.951153
11	2	0.983148	0.00425646	0.00442721	0.978645	0.00486693	0.00780489	0.0251453	0.93957	0.0116158	0.027788	0.935555	0.0120466	0.0404787	0.00661109	0.938479	0.0175285	0.00927373	0.953819
12	1	0.971941	0.0083418	0.00588909	0.973704	0.00753627	0.00614379	0.0167813	0.913796	0.0124587	0.0462179	0.885603	0.0116791	0.0273737	0.0125718	0.946838	0.0289835	0.00928968	0.946272
12	2	0.971576	0.00833314	0.00604786	0.97412	0.00724963	0.00614021	0.015859	0.914781	0.0121365	0.0465068	0.884078	0.0116604	0.0292198	0.014109	0.942356	0.0297607	0.00875342	0.945864
13	1	0.957992	0.00846749	0.00475939	0.956181	0.00981584	0.00442291	0.0693339	0.787021	0.00818171	0.0633992	0.799652	0.00744835	0.00410223	0.0143916	0.956734	0.0197731	0.0241296	0.939915
13	2	0.958216	0.00854414	0.00482436	0.955988	0.00989139	0.00430622	0.0712359	0.783236	0.00872209	0.0609724	0.80188	0.00847135	0.00568935	0.0155845	0.95486	0.0232862	0.0260536	0.935046
14	1	0.920546	0.0135733	0.0031693	0.921138	0.0100201	0.00243849	0.160984	0.522647	0.00878069	0.152491	0.531766	0.0116557	0.0172457	0.0250079	0.941924	0.017489	0.0183346	0.945393
14	2	0.920989	0.0130949	0.00336955	0.921375	0.0101555	0.00230608	0.159805	0.523215	0.00877199	0.151609	0.532564	0.0116297	0.0165453	0.0261193	0.942213	0.0148778	0.019029	0.947426
