0	1	8.99621e-08	0	2.26437e-06	-0	1.01851e-07	0	9.12425e-08	0	2.288e-06	-0	1.11332e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	4.28893e-08	0	1.19515e-06	-0	5.29997e-08	0	4.19569e-08	0	1.19335e-06	-0	5.38775e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2.06661e-08	0	8.29199e-07	-0	2.15425e-08	0	2.03762e-08	0	8.49722e-07	-0	1.94084e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	1.46626e-08	0	4.72125e-07	-0	2.35808e-08	0	1.14089e-08	0	4.76583e-07	0	1.11412e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	1.12294e-08	6.26036e-14	5.45254e-07	-3.17968e-14	-8.58959e-09	-3.5042e-14	9.823e-09	0	5.21706e-07	0	9.07499e-09	-0	4.00881e-05	3.06563e-07	5.12635e-07	-2.89498e-08	4.62709e-07	1.89829e-09	0.000224646	8.6546e-07	3.05781e-06	-2.20065e-07	2.90616e-06	-2.04184e-08	0.000506834	2.58573e-07	0.000136825	-7.8553e-08	5.43496e-05	5.34536e-08	0.000720263	6.24221e-06	2.04398e-05	7.7713e-08	2.63997e-05	-7.40594e-09
2	2	7.45708e-09	2.05275e-13	3.39956e-07	-2.59433e-14	5.548e-09	2.77556e-14	6.22525e-09	0	3.27514e-07	0	5.35546e-09	-0	4.72322e-05	3.73249e-07	5.44286e-07	-1.99179e-08	5.62726e-07	-6.92569e-09	8.91607e-05	1.5701e-06	1.03029e-06	-3.69175e-07	2.12935e-06	-7.40734e-09	0.000326388	2.24377e-07	8.5754e-05	-7.70267e-08	3.38921e-05	4.25127e-08	0.000455632	3.92099e-06	1.17917e-05	1.28141e-08	1.53335e-05	-1.85181e-09
3	1	1.42482e-08	2.75654e-11	8.69776e-07	-6.30535e-12	1.11654e-08	-9.10852e-12	1.20785e-08	2.35191e-11	8.48531e-07	3.01705e-13	-1.00654e-08	-1.11835e-11	4.21154e-05	2.69038e-05	7.52099e-05	-7.45561e-06	6.86459e-06	9.74633e-07	5.32488e-05	9.88688e-06	3.83179e-05	-5.83188e-06	1.0335e-05	6.56527e-07	0.000172719	1.84341e-05	1.40038e-05	2.37788e-06	-8.39027e-06	7.26723e-07	8.85428e-05	1.00264e-05	7.23689e-06	-1.10582e-06	-4.63912e-06	-4.68314e-07
3	2	1.07122e-08	2.25142e-11	6.10395e-07	2.86627e-12	8.20449e-09	8.00297e-12	8.76996e-09	1.924e-11	6.01108e-07	-2.31307e-12	-7.33302e-09	8.63164e-12	2.52508e-05	1.63045e-05	5.55292e-05	-4.27859e-06	3.21004e-06	3.11485e-07	1.60463e-05	1.44356e-05	5.555e-05	-2.69546e-06	3.05996e-06	-2.60993e-07	0.000111118	1.34367e-05	8.03431e-06	-1.62077e-06	-4.85042e-06	-4.7638e-07	5.63912e-05	7.54816e-06	4.40127e-06	7.69141e-07	-2.79726e-06	3.21848e-07
4	1	2.47139e-08	1.122e-10	1.88327e-06	-3.18676e-12	-2.01176e-08	5.0802e-11	2.5762e-08	8.93084e-11	1.92432e-06	4.02631e-12	-2.07866e-08	-4.42672e-11	7.99983e-06	2.43271e-05	0.000172802	-6.24741e-07	3.19963e-07	-2.20759e-05	5.64788e-06	4.95138e-06	0.000142736	-1.43566e-06	1.83904e-06	1.56569e-06	0.000226306	3.5541e-05	1.66696e-05	5.4178e-06	1.28988e-05	-1.66751e-06	7.52428e-05	1.71591e-05	5.7749e-06	-1.48934e-06	-3.47949e-06	-7.62328e-07
4	2	2.14186e-08	1.0863e-10	1.41931e-06	1.9617e-12	1.64379e-08	4.17555e-11	2.06148e-08	8.38775e-11	1.43014e-06	6.38533e-12	-1.61608e-08	-3.6748e-11	4.74605e-06	5.73158e-06	0.000105573	-1.01019e-06	8.89294e-07	-2.11698e-06	3.4942e-06	3.62388e-06	0.00010171	-8.61433e-07	1.11325e-06	3.10481e-07	9.50311e-05	1.69865e-05	6.48674e-06	-1.70677e-06	-4.21663e-06	-6.88156e-07	7.14456e-05	1.77547e-05	5.05256e-06	-1.89761e-06	-3.67515e-06	-8.77999e-07
