5	1	1.94614e-08	1.11571e-10	1.45674e-06	3.0464e-11	-1.07827e-08	-2.29652e-11	1.94614e-08	1.11571e-10	1.45674e-06	3.0464e-11	-1.07827e-08	-2.29652e-11	9.34981e-07	9.30356e-07	3.60156e-05	-2.31273e-07	4.16754e-07	2.02945e-07	1.16732e-08	4.53102e-07	4.31079e-05	-8.76778e-09	3.37305e-08	2.31175e-07	8.25529e-05	1.40845e-05	5.98479e-06	-1.90374e-06	4.2714e-06	6.78782e-07	8.25529e-05	1.40845e-05	5.98479e-06	-1.90374e-06	4.2714e-06	6.78782e-07
5	2	1.10624e-08	7.14128e-11	8.92015e-07	-5.37309e-13	7.99642e-09	3.11038e-11	1.10624e-08	7.14128e-11	8.92015e-07	-5.37309e-13	7.99642e-09	3.11038e-11	7.10734e-07	5.22065e-07	3.5682e-05	-1.00189e-07	2.59967e-07	1.0214e-07	1.3027e-08	8.35324e-07	5.19833e-05	-2.68913e-09	-4.44442e-09	-1.65953e-07	5.15903e-05	9.00101e-06	3.67841e-06	-1.19931e-06	-2.63824e-06	-4.28802e-07	5.17893e-05	9.03275e-06	3.70056e-06	-1.21018e-06	2.63812e-06	4.30089e-07
6	1	1.04893e-08	4.53339e-11	1.46867e-06	3.07712e-11	8.61202e-09	9.38868e-12	1.04893e-08	4.53339e-11	1.46867e-06	3.07712e-11	8.61202e-09	9.38868e-12	4.69359e-07	9.6303e-07	6.93853e-05	-1.66519e-07	1.78036e-07	-3.15385e-09	5.24469e-07	1.75045e-06	7.40647e-05	-1.0763e-07	2.64771e-07	-1.30929e-06	8.12278e-05	2.23318e-05	8.85895e-06	-2.8624e-06	-5.88155e-06	-1.45455e-06	8.12247e-05	2.23896e-05	8.9007e-06	-2.87746e-06	-5.83522e-06	-1.43565e-06
6	2	6.72713e-09	2.94473e-11	9.75231e-07	1.63341e-11	5.69639e-09	7.87471e-12	6.72713e-09	2.94473e-11	9.75231e-07	1.63341e-11	5.69639e-09	7.87471e-12	8.50683e-07	2.98648e-07	3.03873e-05	-1.72905e-07	6.44617e-07	6.239e-09	1.5422e-07	2.78315e-07	2.52544e-05	-4.06184e-08	1.15752e-07	1.86746e-07	5.12293e-05	1.42384e-05	5.52409e-06	-1.82995e-06	3.63539e-06	9.05892e-07	5.12293e-05	1.42384e-05	5.52409e-06	-1.82995e-06	3.63539e-06	9.05892e-07
7	1	1.44485e-08	7.29437e-11	2.23543e-06	6.44733e-11	1.10691e-08	-1.24545e-11	1.44485e-08	7.29437e-11	2.23543e-06	6.44733e-11	1.10691e-08	-1.24545e-11	1.76141e-09	2.8372e-06	0.000105585	2.59134e-08	-6.1048e-08	-4.46242e-06	1.67324e-09	2.58056e-06	0.00010438	2.2449e-08	-5.28617e-08	-3.90374e-06	7.52609e-05	1.9838e-05	9.16297e-06	-2.1476e-06	4.62981e-06	1.16885e-06	8.69876e-05	2.24976e-05	1.05155e-05	-2.64727e-06	5.8421e-06	1.41565e-06
7	2	9.5467e-09	4.88306e-11	1.46308e-06	4.61927e-11	7.15342e-09	-8.88994e-12	9.5467e-09	4.88306e-11	1.46308e-06	4.61927e-11	7.15342e-09	-8.88994e-12	4.28838e-10	5.80735e-07	6.35434e-05	-1.09619e-09	2.6481e-10	-1.54299e-07	4.29031e-10	5.81993e-07	6.34671e-05	-1.07136e-09	2.36016e-10	-1.56218e-07	6.48514e-05	1.66674e-05	7.81479e-06	-2.0617e-06	4.41342e-06	9.91199e-07	6.48514e-05	1.66674e-05	7.81479e-06	-2.0617e-06	4.41342e-06	9.91199e-07
8	1	1.29855e-08	8.17507e-11	2.22857e-06	1.07394e-10	8.81477e-09	-5.57322e-11	1.29855e-08	8.17507e-11	2.22857e-06	1.07394e-10	8.81477e-09	-5.57322e-11	2.39623e-10	1.58231e-07	6.31643e-05	-1.4899e-09	3.58747e-09	1.91367e-07	1.7946e-10	1.56607e-07	6.32221e-05	-1.19928e-09	2.87869e-09	1.92488e-07	9.74992e-05	2.3184e-05	3.53847e-06	-2.88338e-06	-3.56863e-06	-7.46399e-07	0.000107134	2.54186e-05	3.9438e-06	-3.40285e-06	3.78613e-06	7.71608e-07
8	2	8.45629e-09	5.30944e-11	1.45977e-06	7.03229e-11	5.75865e-09	-3.69466e-11	8.45629e-09	5.30944e-11	1.45977e-06	7.03229e-11	5.75865e-09	-3.69466e-11	1.00016e-10	1.04174e-07	4.18024e-05	-7.7107e-10	1.87979e-09	1.27849e-07	1.01226e-10	1.04475e-07	4.17291e-05	-7.77917e-10	1.87879e-09	1.28074e-07	6.87932e-05	1.64171e-05	2.49702e-06	-2.1973e-06	2.41415e-06	4.96577e-07	6.87538e-05	1.64138e-05	2.49619e-06	-2.19814e-06	2.41434e-06	4.96725e-07
9	1	5.25545e-09	7.64441e-11	2.55022e-06	3.19965e-11	6.80408e-09	9.80566e-11	5.25545e-09	7.64441e-11	2.55022e-06	3.19965e-11	6.80408e-09	9.80566e-11	5.55003e-08	1.24253e-07	5.58005e-05	-1.90398e-08	5.5383e-08	1.50069e-07	5.74708e-08	1.22951e-07	5.48569e-05	-2.08682e-08	7.7036e-08	1.95571e-07	0.000145649	2.81459e-05	3.8431e-06	-3.75798e-06	4.19762e-06	6.6265e-07	0.000145649	2.81459e-05	3.8431e-06	-3.75798e-06	4.19762e-06	6.6265e-07
9	2	3.58426e-09	5.29927e-11	1.69723e-06	2.14364e-11	4.60486e-09	6.70224e-11	3.58426e-09	5.29927e-11	1.69723e-06	2.14364e-11	4.60486e-09	6.70224e-11	3.6431e-08	7.81581e-08	3.61849e-05	-1.35246e-08	5.64219e-08	1.32563e-07	4.21119e-08	8.42443e-08	3.77911e-05	-1.4394e-08	2.88575e-08	6.59124e-08	9.4374e-05	1.81818e-05	2.4837e-06	-2.42088e-06	2.71325e-06	4.27848e-07	9.4374e-05	1.81818e-05	2.4837e-06	-2.42088e-06	2.71325e-06	4.27848e-07
10	1	4.51183e-09	5.46907e-11	3.35617e-06	5.5771e-11	5.88575e-09	8.85812e-11	4.51183e-09	5.46907e-11	3.35617e-06	5.5771e-11	5.88575e-09	8.85812e-11	5.93844e-21	1.12138e-20	3.08683e-06	-2.24679e-21	3.87193e-15	9.61365e-15	1.66077e-23	3.21552e-23	3.07653e-06	-6.63554e-24	2.15588e-16	5.44605e-16	0.000174444	1.34669e-06	1.81559e-06	-3.26031e-07	-2.11094e-06	-7.81192e-08	0.000282417	3.13515e-06	2.9757e-06	-1.60545e-06	4.83036e-06	1.94516e-07
10	2	3.06419e-09	3.74429e-11	2.2633e-06	3.77752e-11	4.0428e-09	6.312e-11	3.06419e-09	3.74429e-11	2.2633e-06	3.77752e-11	4.0428e-09	6.312e-11	3.27653e-23	6.15783e-23	1.30234e-06	-1.25999e-23	2.0404e-16	5.04734e-16	3.84194e-20	7.19539e-20	1.30096e-06	-1.46713e-20	6.95778e-15	1.71398e-14	0.00018431	1.59457e-06	1.97785e-06	-9.85691e-07	3.14443e-06	1.19081e-07	0.000181644	6.71104e-05	1.93321e-06	-3.49762e-07	3.1951e-06	3.37433e-08
11	1	4.40854e-09	6.70596e-11	3.28149e-06	3.60259e-11	5.1112e-09	8.50368e-11	4.40854e-09	6.70596e-11	3.28149e-06	3.60259e-11	5.1112e-09	8.50368e-11	3.60475e-10	1.14638e-07	6.81562e-05	-1.56937e-09	5.56136e-09	2.84886e-07	3.60741e-10	1.1416e-07	6.81086e-05	-1.56718e-09	5.617e-09	2.84692e-07	0.000122153	2.46353e-05	1.10854e-06	-1.24084e-06	1.2866e-06	2.29391e-07	0.000202447	4.21392e-05	1.95038e-06	-6.08968e-06	-3.0149e-06	-6.61425e-07
11	2	3.02465e-09	4.76059e-11	2.21414e-06	-2.34988e-11	3.56992e-09	-5.74163e-11	3.02465e-09	4.76059e-11	2.21414e-06	-2.34988e-11	3.56992e-09	-5.74163e-11	1.51848e-10	7.43547e-08	4.53678e-05	-8.21979e-10	-2.9708e-09	-1.865e-07	1.51772e-10	7.437e-08	4.53761e-05	-8.22399e-10	2.9741e-09	1.87033e-07	0.000132344	2.76846e-05	1.31507e-06	-3.97785e-06	-1.98552e-06	-4.39055e-07	0.00013322	2.76843e-05	1.33232e-06	-3.95956e-06	-1.98222e-06	-4.40549e-07
12	1	5.51787e-09	1.0753e-10	4.24626e-06	6.82624e-11	6.87977e-09	1.07817e-10	5.51787e-09	1.0753e-10	4.24626e-06	6.82624e-11	6.87977e-09	1.07817e-10	2.3132e-08	7.14124e-08	4.19299e-05	-8.97107e-09	2.02046e-08	8.34948e-08	2.31611e-08	7.14429e-08	4.19346e-05	-8.98544e-09	2.02661e-08	8.37444e-08	0.000132859	2.97355e-05	1.30164e-06	-2.59056e-06	-1.82771e-06	-3.64129e-07	0.000193629	4.32457e-05	2.08397e-06	-6.16085e-06	-2.86252e-06	-4.50675e-07
12	2	3.676e-09	7.1465e-11	2.83944e-06	4.69032e-11	4.5298e-09	6.9084e-11	3.676e-09	7.1465e-11	2.83944e-06	4.69032e-11	4.5298e-09	6.9084e-11	1.51313e-08	4.6927e-08	2.78852e-05	-5.86872e-09	1.2675e-08	5.29584e-08	1.51224e-08	4.64765e-08	2.76304e-05	6.28158e-09	-1.81088e-08	7.41562e-08	0.000128427	2.85601e-05	1.38646e-06	-4.092e-06	1.91035e-06	3.00657e-07	0.000128427	2.85601e-05	1.38646e-06	-4.092e-06	1.91035e-06	3.00657e-07
13	1	1.86944e-08	3.28139e-10	1.063e-05	3.14649e-10	3.3941e-10	-1.93086e-10	1.86944e-08	3.28139e-10	1.063e-05	3.14649e-10	3.3941e-10	-1.93086e-10	1.24438e-07	2.33693e-07	4.68474e-05	-4.90501e-08	1.08253e-07	2.33787e-07	1.248e-07	2.3391e-07	4.68368e-05	-4.92439e-08	1.08557e-07	2.33967e-07	0.000176937	4.70655e-05	2.36014e-06	-2.03457e-06	2.13943e-06	4.33338e-07	0.000183352	4.69683e-05	2.3885e-06	-2.61903e-06	-2.82741e-06	-5.37634e-07
13	2	1.26669e-08	2.21251e-10	7.14742e-06	2.1592e-10	-3.14145e-11	-1.43129e-10	1.26669e-08	2.21251e-10	7.14742e-06	2.1592e-10	-3.14145e-11	-1.43129e-10	8.50692e-08	1.58867e-07	3.13534e-05	-3.35629e-08	-7.3593e-08	-1.58015e-07	8.4773e-08	1.58639e-07	3.13485e-05	-3.33846e-08	7.35667e-08	1.57889e-07	0.000217149	5.20299e-05	3.52184e-06	-4.72703e-06	3.51239e-06	1.73338e-07	5.94585e-05	1.60981e-05	8.14118e-07	-4.15577e-07	-1.9546e-07	5.1313e-09
14	1	4.58748e-18	1.32002e-19	2.11054e-06	3.16569e-20	1.10183e-13	3.35491e-15	4.58748e-18	1.32002e-19	2.11054e-06	3.16569e-20	1.10183e-13	3.35491e-15	2.69934e-08	7.03209e-08	3.14428e-05	-6.70329e-09	9.29084e-09	1.848e-08	2.70044e-08	7.02978e-08	3.14485e-05	-6.71209e-09	9.27577e-09	1.83904e-08	0.000379528	7.79263e-05	3.73845e-06	-1.02241e-05	3.30497e-06	5.00799e-07	0.000379528	7.79263e-05	3.73845e-06	-1.02241e-05	3.30497e-06	5.00799e-07
14	2	1.3856e-19	3.97909e-21	9.12661e-07	9.75198e-22	1.2551e-14	3.80358e-16	1.3856e-19	3.97909e-21	9.12661e-07	9.75198e-22	1.2551e-14	3.80358e-16	1.79371e-08	4.67201e-08	2.09569e-05	-4.47247e-09	6.35156e-09	1.28891e-08	1.79318e-08	4.66317e-08	2.09218e-05	-4.53849e-09	6.97944e-09	1.50253e-08	0.000253072	5.21523e-05	2.46862e-06	-6.82246e-06	2.17944e-06	3.23131e-07	0.000253072	5.21523e-05	2.46862e-06	-6.82246e-06	2.17944e-06	3.23131e-07
