0	1	5.60354e-07	0	1.43794e-05	-0	6.90926e-07	0	7.3722e-07	0	1.52134e-05	-0	1.12822e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	2.623e-07	0	7.58318e-06	-0	3.55797e-07	0	3.02473e-07	0	7.8525e-06	-0	3.93786e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1.22345e-07	0	5.04444e-06	-0	1.12897e-07	0	1.33148e-07	0	5.52836e-06	-0	1.59744e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	6.83675e-08	0	2.82843e-06	0	6.15362e-08	-0	1.02575e-07	0	3.13311e-06	-0	2.08425e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	7.18061e-08	0	3.48195e-06	-0	7.19954e-08	0	6.49443e-08	0	3.47862e-06	0	5.85222e-08	-0	0.000940271	1.2761e-06	6.07963e-05	6.95556e-07	-0.000122618	-2.8378e-07	0.00525887	3.97603e-06	1.22565e-05	-3.22805e-06	7.87535e-05	-5.35074e-08	0.0101231	1.96632e-05	0.00082547	-2.81443e-08	0.000328493	1.24779e-08	0.00369973	0	0.000153356	-0	6.06454e-05	0
2	2	4.24133e-08	0	2.0811e-06	-0	4.26994e-08	0	4.09298e-08	0	2.18688e-06	0	3.77589e-08	-0	0.00107163	1.46724e-06	1.93984e-05	-1.77546e-07	-1.75738e-06	-8.35322e-08	0.00223028	2.14558e-06	3.3735e-05	4.3013e-06	-0.000174395	-8.09406e-07	0.00378066	1.77313e-06	0.000586317	2.55704e-08	-0.000265951	1.5822e-08	0.00225325	0	7.64904e-05	0	-3.34212e-05	0
3	1	1.15592e-07	1.88922e-10	6.06502e-06	4.3549e-11	8.12037e-08	4.07488e-11	1.06926e-07	1.56987e-10	5.94436e-06	-5.17679e-12	7.83756e-08	5.51563e-11	0.000298414	0.000145009	0.000561877	-5.0142e-05	6.03304e-05	8.64013e-06	0.000221276	0.000165903	0.000584436	-3.73291e-05	4.89419e-05	1.31743e-05	0.00117403	8.94554e-05	8.16924e-05	-1.19996e-05	6.13307e-05	3.37209e-06	0.000589394	8.33099e-05	5.6069e-05	-7.39029e-06	-3.33739e-05	-3.88661e-06
3	2	7.66691e-08	1.38114e-10	4.06478e-06	-2.11307e-11	5.64022e-08	-3.50183e-11	6.928e-08	1.2066e-10	4.05854e-06	-2.61275e-11	5.6111e-08	5.93462e-11	0.000143433	8.47525e-05	0.000388534	2.58552e-05	-3.20997e-05	6.76849e-06	0.000257542	4.40205e-05	0.000175168	-2.78229e-05	4.96246e-05	3.45332e-06	0.000745412	7.00356e-05	4.3356e-05	-9.82617e-06	-3.48284e-05	-2.37012e-06	0.000377919	6.35893e-05	3.51531e-05	-5.2889e-06	1.98158e-05	2.7724e-06
4	1	1.75487e-07	6.67775e-10	1.22915e-05	-1.33055e-10	-1.31293e-07	-3.08956e-10	1.76183e-07	9.4112e-10	1.27941e-05	4.16342e-11	1.46576e-07	-5.87128e-10	5.70386e-05	3.68259e-05	0.00111324	-1.1263e-05	2.43531e-05	8.55122e-06	0.000102381	9.95365e-05	0.00119514	-2.17721e-05	3.15418e-05	1.04493e-05	0.00156904	0.000177863	9.17024e-05	2.60157e-05	7.89754e-05	-8.14675e-06	0.000648716	0.00015337	5.09802e-05	-1.71427e-05	-3.68269e-05	-8.45361e-06
4	2	1.24099e-07	5.79515e-10	8.38963e-06	-1.29448e-10	-1.00551e-07	-2.61593e-10	1.0978e-07	5.92318e-10	8.77543e-06	-7.91707e-11	-9.60602e-08	-4.05034e-10	5.01308e-05	2.47104e-05	0.000884858	-7.28889e-06	8.28987e-06	3.30298e-06	6.36531e-05	5.64808e-05	0.000837689	-1.60927e-05	2.06886e-05	1.82049e-05	0.00107317	0.000130212	4.90818e-05	-1.94024e-05	-4.7502e-05	-5.38265e-06	0.000428602	0.00010965	3.07458e-05	1.20543e-05	-2.26174e-05	5.63388e-06
