7	1	0.979101	0.0012885	0.0194145	0.973333	0.000510317	0.0259384	0.0130855	0.915089	0.0686454	0.014188	0.942543	0.0432694	0.150645	0.0433033	0.796972	0.160346	0.0664395	0.767074
7	2	0.97927	0.00136061	0.0192061	0.972954	0.000426855	0.0261554	0.00150753	0.928216	0.068401	0.017991	0.924502	0.0575066	0.137419	0.0441256	0.809293	0.142954	0.0626939	0.78891
8	1	0.978573	0.00121904	0.0200661	0.980493	0.000472626	0.0183089	0.0287574	0.945114	0.0226524	0.0247296	0.93137	0.0427082	0.0950503	0.0463454	0.856466	0.0887363	0.0209437	0.884725
8	2	0.97721	0.00114674	0.0215108	0.980357	0.00017918	0.0189655	0.0227963	0.948567	0.0254447	0.00932759	0.955135	0.0326451	0.0910313	0.0448398	0.860985	0.0732396	0.0229216	0.898622
9	1	0.981936	0.00278361	0.0122834	0.986639	0.00110663	0.00901795	1.08865e-07	0.968078	0.0319222	4.82179e-10	0.96533	0.015268	0.0727096	0.0165939	0.897291	0.0431934	0.0177629	0.92593
9	2	0.982914	0.00305356	0.0112438	0.987475	0.00101	0.00851675	0.00207172	0.966009	0.0319195	3.41921e-09	0.965548	0.0182061	0.0687989	0.0165332	0.901485	0.0349497	0.0173298	0.935778
10	1	0.98273	0.00465575	0.0016652	0.981683	0.00391311	0.00487788	0.0101246	0.958846	5.42906e-05	0.0501934	0.905197	0.02495	4.71018e-06	0.00463811	0.97298	1.17238e-07	0.00955332	0.973476
10	2	0.982324	0.00514496	0.00162339	0.982903	0.00366724	0.0038323	0.0156516	0.954602	0.00253134	0.0437056	0.909594	0.0257242	1.68578e-07	0.00530768	0.969185	2.15323e-05	0.00569892	0.978554
11	1	0.980176	0.00430045	0.00590667	0.981347	0.00236831	0.00525804	0.0054752	0.936428	0.0183398	1.37418e-09	0.963211	0.00820942	0.0509859	0.0133648	0.923654	2.63193e-08	0.0111456	0.959644
11	2	0.980153	0.00490934	0.00559757	0.980618	0.00154394	0.00604131	0.0101793	0.931351	0.0235075	1.01206e-09	0.964729	0.00692027	0.056325	0.00972216	0.919843	1.8802e-13	0.00863422	0.962154
12	1	0.972092	0.0068707	0.00453886	0.984626	0.00620519	1.95038e-07	0.00386251	0.921438	0.0267679	0.0340325	0.897769	0.00785043	0.0352577	0.0123534	0.932856	0.0283123	0.0190687	0.937722
12	2	0.972156	0.00710182	0.00489912	0.983813	0.00696997	2.75448e-08	0.00226997	0.922918	0.0258755	0.0375581	0.891751	0.00997489	0.027983	0.0110409	0.93822	0.0395897	0.0188411	0.927654
13	1	0.976182	0.00242334	8.42942e-05	0.952986	0.00539686	0.00763667	0.0657024	0.822922	1.05042e-07	0.025557	0.870948	0.00986355	0.0046585	0.0125566	0.950663	0.0191617	0.0154939	0.953124
13	2	0.975918	0.00238097	3.86617e-08	0.952371	0.00581919	0.00778198	0.0705219	0.819576	9.2155e-10	0.0276372	0.868951	0.00980958	3.5884e-10	0.0159686	0.952719	0.0235591	0.0216386	0.942788
14	1	0.928897	0.00568816	0.0066669	0.924893	0.00534094	4.39869e-08	0.130006	0.531487	0.0137652	0.196547	0.470297	1.3262e-09	0.0524386	0.0260269	0.909402	4.74466e-08	0.0284083	0.953653
14	2	0.92813	0.00507533	0.00790477	0.923662	0.00586765	7.00487e-07	0.123126	0.535383	0.0138795	0.195314	0.466709	4.99995e-09	0.0456614	0.0277624	0.914372	2.27993e-10	0.0298789	0.953944
