6	1	0.980606	0.00188342	0.0173303	0.981856	0.00204594	0.0155102	0.01604	0.955378	0.0268069	0.0397614	0.926239	0.0310067	0.140872	0.0576553	0.795831	0.141065	0.0460891	0.809254
6	2	0.979227	0.00192535	0.018656	0.980904	0.00238128	0.016065	0.00883279	0.962612	0.0270133	0.0319655	0.936654	0.0287696	0.127915	0.0583417	0.808864	0.127668	0.0477427	0.821881
7	1	0.983831	0.00169754	0.0140631	0.982015	0.0021514	0.0152734	0.0100389	0.977588	0.0116843	0.0138688	0.957964	0.0267723	0.166487	0.0600367	0.763518	0.134821	0.054875	0.802944
7	2	0.982772	0.00177458	0.0150116	0.980123	0.00235987	0.0168664	0.0145293	0.969807	0.0150164	0.0129588	0.954944	0.0307238	0.148956	0.0635676	0.777235	0.122694	0.0535296	0.81787
8	1	0.98623	0.00124693	0.0117207	0.984515	0.00142383	0.0134245	0.0199455	0.960326	0.0156371	0.0165243	0.962275	0.0179911	0.100249	0.0357554	0.857359	0.0938607	0.0385788	0.861108
8	2	0.985382	0.00130338	0.0124815	0.983664	0.00153027	0.0140188	0.0122591	0.965635	0.0188897	0.0116689	0.966093	0.0193281	0.0873239	0.0348277	0.872091	0.0863177	0.0380759	0.869629
9	1	0.986583	0.00182526	0.00834118	0.987543	0.00221069	0.00693923	0.0103074	0.973691	0.00941859	0.00737599	0.958691	0.0257539	0.0484491	0.0276064	0.913059	0.0559533	0.0145567	0.913837
9	2	0.985764	0.00183971	0.00919757	0.986954	0.0024286	0.00712765	0.00398921	0.980353	0.00932146	8.62228e-07	0.969863	0.0227752	0.0498295	0.0265425	0.913742	0.0495605	0.0144491	0.920186
10	1	0.988052	0.00271006	0.00432245	0.989893	0.00119238	0.00282224	0.0279504	0.951055	0.0126381	0.0252763	0.947776	0.0134767	0.0315521	0.00219781	0.949695	0.0262789	0.00723841	0.954942
10	2	0.988068	0.00231174	0.00460474	0.98896	0.00128445	0.00347961	0.0251673	0.954662	0.0126077	0.0247269	0.949206	0.0134972	0.029057	0.00317611	0.951646	0.0247142	0.00745222	0.956903
11	1	0.987883	0.00265657	0.00309114	0.982469	0.00373091	0.00731168	0.012745	0.953183	0.0109426	0.0361525	0.925126	0.0157823	0.0356832	0.00952336	0.944101	0.030195	0.00158555	0.954741
11	2	0.98797	0.00230017	0.00297227	0.981787	0.00407896	0.00755313	0.0136932	0.952246	0.0114897	0.0373179	0.925151	0.0140127	0.0356496	0.00949631	0.943642	0.0284509	0.00134376	0.957072
12	1	0.974832	0.00610323	0.00626347	0.972372	0.00621603	0.0085774	0.0211634	0.918236	0.00932603	0.0508303	0.88216	0.0115103	0.0254543	0.0141392	0.947134	0.0372788	0.00712054	0.941851
12	2	0.974788	0.00611791	0.00637571	0.972911	0.0055317	0.00885784	0.0211424	0.918267	0.00929148	0.0499472	0.881726	0.0110885	0.030583	0.0164019	0.9403	0.0363333	0.00604715	0.943512
13	1	0.956562	0.00960862	0.00435248	0.959931	0.00864977	0.00400661	0.0604883	0.798689	0.00713521	0.0693682	0.788195	0.00759392	0.0184556	0.0192549	0.937965	0.0221524	0.0233942	0.938311
13	2	0.956973	0.00970608	0.00443547	0.960089	0.00865945	0.00379772	0.0617689	0.795814	0.00803852	0.0678328	0.789649	0.00894696	0.0221711	0.020035	0.934101	0.0240091	0.0238234	0.936381
14	1	0.924938	0.0116277	0.00260271	0.921143	0.0113788	0.00409855	0.155878	0.526656	0.0103533	0.141306	0.543852	0.0121056	0.0323722	0.0227739	0.926197	0.0171542	0.013701	0.948747
14	2	0.92598	0.0112954	0.00260307	0.921805	0.0115113	0.00362046	0.154647	0.527245	0.010348	0.141446	0.545092	0.0120547	0.032808	0.0239102	0.925502	0.0130523	0.0139353	0.952563
