7	2	0.980171	0.00243837	0.0169616	0.98196	0.00125871	0.015838	0.00933029	0.981426	0.00676096	0.00472928	0.938846	0.0542738	0.157	0.0598495	0.772429	0.104782	0.0508935	0.838423
8	1	0.984831	0.00187201	0.0128019	0.983028	0.00139499	0.0151249	0.00645045	0.962848	0.0262787	0.00794543	0.968468	0.0197701	0.0893552	0.037705	0.865253	0.098213	0.0435496	0.851289
8	2	0.984122	0.00190957	0.0135007	0.982271	0.00133202	0.0159263	1.58034e-06	0.968826	0.0278564	3.6954e-07	0.976547	0.0199551	0.0794078	0.038949	0.874861	0.090883	0.0431385	0.859747
9	1	0.986272	0.00194753	0.00842603	0.986602	0.00261533	0.00715891	0.0197065	0.964629	0.00691984	0.00469776	0.959569	0.0288871	0.0531368	0.0353818	0.898908	0.0492935	0.0141476	0.918001
9	2	0.985181	0.00201312	0.00927916	0.985904	0.00331229	0.00711764	0.0131501	0.972252	0.00661678	4.27385e-06	0.966109	0.027269	0.052813	0.0345265	0.900495	0.043184	0.0136839	0.92493
10	1	0.989001	0.00296599	0.00447859	0.993308	7.18332e-09	0.00137699	0.0148633	0.959442	0.00976478	0.0188958	0.964141	0.00453631	7.63643e-10	0.00127404	0.983715	0.0352215	0.00867699	0.943665
10	2	0.988805	0.0024624	0.00535178	0.993133	1.8351e-08	0.00179446	0.00919128	0.967426	0.00875683	0.0166137	0.968187	0.00452457	2.83216e-05	0.00423205	0.979567	0.0339047	0.00998263	0.944507
11	1	0.989619	0.00141023	0.00262707	0.984497	0.00318388	0.00704863	0.0144905	0.962978	0.00199454	0.0341508	0.921994	0.0164736	0.0385227	0.0143151	0.939157	0.0293019	1.32437e-08	0.958946
11	2	0.989878	0.00118885	0.00225333	0.983452	0.0039434	0.00725208	0.0141306	0.96315	0.00222729	0.0357777	0.922959	0.0127491	0.0378784	0.016008	0.937987	0.0312255	7.28746e-06	0.957413
12	1	0.978888	0.00535567	0.00487428	0.972898	0.00432284	0.00899161	0.0228165	0.908435	0.0120734	0.0342768	0.912503	0.00632276	0.0394344	0.0173117	0.926317	0.0395746	0.00872072	0.937972
12	2	0.978972	0.00525277	0.00509029	0.973741	0.00380835	0.00909209	0.0258215	0.907207	0.011545	0.033015	0.913949	0.00696431	0.0477259	0.0176278	0.918558	0.0388278	0.0075266	0.939086
13	1	0.958947	0.00840597	0.0035654	0.956982	0.00876799	0.00712551	0.0595289	0.779497	0.00776516	0.0570558	0.785433	0.00456475	0.0396683	0.026714	0.908753	0.00721619	0.0243748	0.953019
13	2	0.958624	0.00860012	0.00424696	0.956678	0.00873503	0.0069422	0.0612874	0.777346	0.00767587	0.057546	0.786576	0.00574771	0.0479824	0.0251109	0.902667	0.0126407	0.0259778	0.945883
14	1	0.924675	0.00717522	0.00212271	0.918853	0.00925096	0.00207294	0.136217	0.528534	0.00672976	0.12321	0.554233	0.00666321	0.0114281	0.0253648	0.940617	0.0226394	0.0121576	0.954321
14	2	0.925731	0.00686157	0.00213601	0.919275	0.00920685	0.00152286	0.136081	0.526207	0.00672501	0.123909	0.556484	0.00654633	0.0150442	0.0262685	0.937011	0.0172168	0.0120987	0.959864
