0	1	1.36465e-08	0	4.38909e-07	-0	1.82621e-08	0	1.36465e-08	0	4.38909e-07	-0	1.82621e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	8.24034e-09	0	2.66815e-07	-0	1.1716e-08	0	8.24034e-09	0	2.66815e-07	-0	1.1716e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2.95094e-09	0	1.53857e-07	-0	3.1629e-09	0	2.95094e-09	0	1.53857e-07	-0	3.1629e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	1.80999e-09	0	9.38796e-08	0	2.04389e-09	-0	1.80999e-09	0	9.38796e-08	0	2.04389e-09	-0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	1.73118e-09	3.90299e-14	1.05146e-07	-3.71267e-15	1.33901e-09	4.04063e-15	1.73118e-09	3.90299e-14	1.05146e-07	-3.71267e-15	1.33901e-09	4.04063e-15	2.566e-05	5.49406e-07	3.08317e-07	-9.92263e-08	5.4061e-07	-9.39767e-10	4.07875e-05	2.03827e-07	4.87222e-07	-4.98342e-08	7.79014e-07	-2.03182e-09	0.000151864	9.5478e-08	2.08135e-05	2.47415e-08	1.20124e-05	-1.3847e-08	0.000151864	9.5478e-08	2.08135e-05	2.47415e-08	1.20124e-05	-1.3847e-08
2	2	1.05724e-09	1.10814e-14	6.48795e-08	9.20923e-15	8.16609e-10	-1.01967e-14	1.05724e-09	1.10814e-14	6.48795e-08	9.20923e-15	8.16609e-10	-1.01967e-14	2.42098e-05	3.8196e-07	2.75295e-07	-9.00531e-08	4.97251e-07	-5.94223e-09	1.17685e-05	4.90605e-07	1.3572e-07	-6.82758e-08	2.19214e-07	5.83995e-10	9.50478e-05	5.94799e-08	1.28326e-05	-1.60171e-08	7.44361e-06	8.94777e-09	9.50478e-05	5.94799e-08	1.28326e-05	-1.60171e-08	7.44361e-06	8.94777e-09
3	1	2.4361e-09	4.74642e-12	1.86513e-07	9.62965e-13	1.96217e-09	1.92039e-12	2.4361e-09	4.74642e-12	1.86513e-07	9.62965e-13	1.96217e-09	1.92039e-12	7.62127e-06	5.08694e-06	1.79478e-05	-1.30644e-06	1.35381e-06	1.17578e-07	7.70285e-06	5.0882e-06	1.79586e-05	-1.31873e-06	1.37336e-06	1.0893e-07	2.74047e-05	3.19197e-06	2.20064e-06	-3.63769e-07	1.33052e-06	1.28782e-07	2.74047e-05	3.19197e-06	2.20064e-06	-3.63769e-07	1.33052e-06	1.28782e-07
3	2	1.53208e-09	3.02234e-12	1.16991e-07	6.08144e-13	1.23485e-09	1.22216e-12	1.53208e-09	3.02234e-12	1.16991e-07	6.08144e-13	1.23485e-09	1.22216e-12	4.70505e-06	3.13451e-06	1.12561e-05	-8.15575e-07	8.51805e-07	8.22085e-08	4.6965e-06	3.12952e-06	1.12512e-05	-8.13812e-07	8.52607e-07	8.46858e-08	1.70183e-05	2.02511e-06	1.35324e-06	2.28514e-07	-8.17651e-07	8.05675e-08	1.70183e-05	2.02511e-06	1.35324e-06	2.28514e-07	-8.17651e-07	8.05675e-08
4	1	4.94224e-09	2.029e-11	4.17957e-07	1.31859e-12	3.94664e-09	9.24369e-12	4.94224e-09	2.029e-11	4.17957e-07	1.31859e-12	3.94664e-09	9.24369e-12	1.29333e-06	1.55785e-06	3.46327e-05	-2.97427e-07	2.92923e-07	-4.55249e-07	1.36103e-06	2.70357e-06	3.49749e-05	-4.93857e-07	3.78333e-07	-1.0168e-06	2.37775e-05	5.12452e-06	1.61965e-06	-4.778e-07	1.03582e-06	2.11997e-07	2.67038e-05	5.70423e-06	1.79831e-06	-5.71901e-07	-1.24255e-06	-2.50714e-07
4	2	3.15191e-09	1.33064e-11	2.65593e-07	8.54053e-13	2.52163e-09	6.0803e-12	3.15191e-09	1.33064e-11	2.65593e-07	8.54053e-13	2.52163e-09	6.0803e-12	7.93377e-07	1.01525e-06	2.18978e-05	-1.85921e-07	1.75195e-07	-3.36085e-07	7.94002e-07	1.00191e-06	2.19103e-05	-1.83247e-07	1.71488e-07	-3.30719e-07	1.70103e-05	3.68488e-06	1.13158e-06	-3.73238e-07	7.93052e-07	1.62542e-07	1.56509e-05	3.4183e-06	1.05089e-06	-3.25865e-07	-7.00723e-07	-1.45345e-07
