10	1	4.19016e-10	5.67638e-12	5.5878e-07	-4.43334e-12	6.77453e-10	-1.05888e-11	4.19016e-10	5.67638e-12	5.5878e-07	-4.43334e-12	6.77453e-10	-1.05888e-11	1.49406e-08	3.5799e-08	1.42007e-05	-5.90046e-09	7.2188e-09	2.23954e-08	1.41795e-08	3.03397e-08	1.34879e-05	-5.2914e-09	1.42067e-08	3.6701e-08	4.12722e-05	7.91088e-06	2.90488e-07	-1.215e-06	5.71602e-07	9.35967e-08	4.07093e-05	7.87428e-06	2.85694e-07	-1.15942e-06	5.64704e-07	9.24867e-08
10	2	2.83028e-10	3.83458e-12	3.74083e-07	-3.06719e-12	4.5497e-10	-7.05947e-12	2.83028e-10	3.83458e-12	3.74083e-07	-3.06719e-12	4.5497e-10	-7.05947e-12	2.30702e-08	1.92735e-08	8.30272e-06	-8.21098e-09	3.15789e-08	2.03174e-08	8.25506e-09	2.04627e-08	9.29073e-06	-1.58492e-09	-1.38082e-08	-3.39401e-08	2.66491e-05	5.16199e-06	1.86798e-07	-7.64959e-07	-3.65325e-07	-5.96498e-08	2.66491e-05	5.16199e-06	1.86798e-07	-7.64959e-07	-3.65325e-07	-5.96498e-08
11	1	1.07118e-09	1.84463e-11	5.77924e-07	-1.17489e-11	1.0292e-09	-1.5296e-11	1.07118e-09	1.84463e-11	5.77924e-07	-1.17489e-11	1.0292e-09	-1.5296e-11	9.11879e-09	2.47175e-08	1.07376e-05	-3.77042e-09	9.90174e-09	3.5931e-08	9.49688e-09	2.48036e-08	1.08809e-05	-3.90939e-09	9.44162e-09	3.31218e-08	3.35296e-05	6.25921e-06	2.64932e-07	-8.91082e-07	-4.76348e-07	-7.52595e-08	3.35296e-05	6.25921e-06	2.64932e-07	-8.91082e-07	-4.76348e-07	-7.52595e-08
11	2	7.20767e-10	1.24267e-11	3.85884e-07	-8.03448e-12	6.87009e-10	-1.01214e-11	7.20767e-10	1.24267e-11	3.85884e-07	-8.03448e-12	6.87009e-10	-1.01214e-11	6.15633e-09	1.62019e-08	7.15034e-06	-2.55598e-09	6.87873e-09	2.40414e-08	6.1479e-09	1.62011e-08	7.15056e-06	-2.55317e-09	6.86378e-09	2.40392e-08	2.20582e-05	4.26172e-06	1.72572e-07	6.2873e-07	-3.09853e-07	5.29933e-08	2.20582e-05	4.26172e-06	1.72572e-07	6.2873e-07	-3.09853e-07	5.29933e-08
12	1	1.18696e-09	2.479e-11	6.17902e-07	1.99536e-11	9.08816e-10	1.29616e-11	1.18696e-09	2.479e-11	6.17902e-07	1.99536e-11	9.08816e-10	1.29616e-11	6.32298e-09	2.0211e-08	6.99588e-06	-2.6084e-09	5.22817e-09	2.33129e-08	6.32294e-09	2.02109e-08	6.99659e-06	-2.60847e-09	5.22391e-09	2.32602e-08	2.49755e-05	4.92429e-06	1.9149e-07	-4.77313e-07	-3.19434e-07	-5.40133e-08	3.02995e-05	6.0968e-06	2.66722e-07	-8.67866e-07	-3.98094e-07	-6.16468e-08
12	2	7.36537e-10	1.64102e-11	4.10317e-07	1.10126e-11	6.64814e-10	1.06175e-11	7.36537e-10	1.64102e-11	4.10317e-07	1.10126e-11	6.64814e-10	1.06175e-11	4.17916e-09	1.37606e-08	4.6902e-06	-1.61208e-09	2.54645e-09	1.18191e-08	4.172e-09	1.33551e-08	4.66165e-06	-1.71698e-09	3.42225e-09	1.52605e-08	1.37775e-05	2.63419e-06	1.04958e-07	-7.07274e-08	-1.17279e-07	-2.00862e-08	1.99202e-05	4.00344e-06	1.742e-07	-5.5758e-07	2.62195e-07	4.09459e-08
13	1	1.41362e-09	2.86698e-11	1.25075e-06	2.0154e-11	1.30528e-09	3.16419e-11	1.41362e-09	2.86698e-11	1.25075e-06	2.0154e-11	1.30528e-09	3.16419e-11	4.32907e-09	1.15857e-08	6.38969e-06	-1.55623e-09	5.50417e-09	1.72549e-08	4.36343e-09	1.14676e-08	6.38692e-06	-1.5583e-09	5.58185e-09	1.70368e-08	5.32154e-05	1.14912e-05	5.09654e-07	-1.61452e-06	-7.04971e-07	-7.70025e-08	5.15891e-05	1.15864e-05	5.251e-07	-1.52454e-06	-6.27271e-07	-6.43862e-08
13	2	8.88903e-10	1.90233e-11	8.36099e-07	1.15203e-11	9.33473e-10	2.23569e-11	8.88903e-10	1.90233e-11	8.36099e-07	1.15203e-11	9.33473e-10	2.23569e-11	3.1083e-09	8.0761e-09	4.33689e-06	-1.11411e-09	3.68909e-09	1.12535e-08	3.18545e-09	8.00756e-09	4.33413e-06	-1.13572e-09	3.77426e-09	1.1027e-08	3.42578e-05	7.7063e-06	3.59444e-07	-1.01108e-06	4.15361e-07	4.06516e-08	3.3815e-05	7.60386e-06	3.34375e-07	-9.6751e-07	4.13784e-07	4.87729e-08
14	1	7.01156e-10	1.39256e-11	1.26969e-06	1.06958e-11	8.22679e-10	2.56323e-11	7.01156e-10	1.39256e-11	1.26969e-06	1.06958e-11	8.22679e-10	2.56323e-11	9.60532e-09	1.56566e-08	5.95404e-06	-2.58669e-09	7.93682e-09	1.37711e-08	8.32237e-09	1.51635e-08	5.93793e-06	-2.2138e-09	-7.36832e-09	-1.44403e-08	2.50222e-05	5.00505e-06	1.9339e-07	-3.20876e-07	2.49128e-07	4.39124e-08	6.02422e-05	1.09292e-05	5.99318e-07	-1.40659e-06	6.41462e-07	3.48048e-08
14	2	4.66501e-10	9.30934e-12	8.48664e-07	7.07886e-12	5.52913e-10	1.7338e-11	4.66501e-10	9.30934e-12	8.48664e-07	7.07886e-12	5.52913e-10	1.7338e-11	5.59449e-09	1.00609e-08	3.8902e-06	-1.48022e-09	4.95552e-09	9.64224e-09	6.13835e-09	1.03328e-08	3.96243e-06	-1.64744e-09	5.14533e-09	9.27917e-09	3.91748e-05	7.37969e-06	4.28517e-07	-8.66635e-07	3.59184e-07	7.48273e-09	4.01126e-05	7.29236e-06	3.82227e-07	-9.75426e-07	-4.85101e-07	-3.75577e-08
