0	1	0.937347	0	0.0626528	0.937347	0	0.0626528	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
0	2	0.937719	0	0.0622808	0.937719	0	0.0622808	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
1	1	0.968063	0	0.0319373	0.968063	0	0.0319373	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	0	0
1	2	0.9681	0	0.0319004	0.9681	0	0.0319004	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	0	0
2	1	0.9716	0	0.0283995	0.9716	0	0.0283995	0.10383	0.00485808	0.891312	0.102982	0.00486374	0.892155	0.205273	0	0.794727	0.205273	0	0.794727
2	2	0.971521	0	0.0284787	0.971521	0	0.0284787	0.103065	0.00492708	0.892008	0.102955	0.00492664	0.892119	0.20719	0	0.79281	0.20719	0	0.79281
3	1	0.976673	0.000856563	0.0223705	0.976673	0.000856563	0.0223705	0.0612079	0.635288	0.299555	0.0611631	0.635301	0.29959	0.141388	0.0290614	0.828866	0.141388	0.0290614	0.828866
3	2	0.976589	0.000862418	0.0224447	0.976589	0.000862418	0.0224447	0.0590642	0.639729	0.297261	0.0590062	0.639763	0.29728	0.140072	0.0295938	0.829625	0.140072	0.0295938	0.829625
4	1	0.981213	0.002653	0.0157496	0.981213	0.002653	0.0157496	0.0401895	0.887016	0.0715145	0.0402068	0.886991	0.0715243	0.136555	0.0407036	0.820121	0.136542	0.0407053	0.820131
4	2	0.981084	0.00271196	0.0158252	0.981084	0.00271196	0.0158252	0.0395671	0.888453	0.0707279	0.0394163	0.888616	0.0707181	0.133739	0.0411537	0.822459	0.133744	0.0411538	0.822456
5	1	0.978357	0.00195882	0.0192274	0.978357	0.00195882	0.0192274	0.010315	0.959141	0.0269832	0.0104148	0.959046	0.0269738	0.138934	0.0412422	0.817553	0.138932	0.0412412	0.817555
5	2	0.978138	0.00202183	0.0193589	0.978138	0.00202183	0.0193589	0.00940727	0.960657	0.0265587	0.00934097	0.960725	0.0265573	0.137348	0.04131	0.819061	0.137349	0.0413101	0.819059
6	1	0.980144	0.00216258	0.0171528	0.980144	0.00216258	0.0171528	0.0245195	0.95374	0.0200616	0.0183878	0.960538	0.0194053	0.154379	0.0602891	0.780798	0.153693	0.0601806	0.781612
6	2	0.979944	0.00216029	0.0173287	0.979944	0.00216029	0.0173287	0.0201309	0.959483	0.0187744	0.0163091	0.963164	0.0189083	0.152205	0.0609949	0.782372	0.152202	0.0609948	0.782375
