0	1	8.19186e-08	0	2.50073e-06	-0	1.45308e-07	0	8.19186e-08	0	2.50073e-06	-0	1.45308e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	4.75253e-08	0	1.50746e-06	-0	8.29695e-08	0	4.75253e-08	0	1.50746e-06	-0	8.29695e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1.78837e-08	0	8.13847e-07	-0	3.4106e-08	0	1.78837e-08	0	8.13847e-07	-0	3.4106e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	8.86876e-09	0	4.91889e-07	-0	1.13282e-08	0	8.86876e-09	0	4.91889e-07	-0	1.13282e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	7.65769e-09	0	5.22668e-07	-0	9.31901e-09	0	7.65769e-09	0	5.22668e-07	-0	9.31901e-09	0	0.000240091	1.51488e-06	3.89094e-06	-4.6983e-07	5.469e-06	3.45337e-09	0.000259809	1.51954e-06	4.001e-06	-4.91337e-07	5.42503e-06	-7.72141e-10	0.0008766	2.59951e-06	0.000112186	7.32342e-07	6.68888e-05	-3.89409e-07	0.0008766	2.59951e-06	0.000112186	7.32342e-07	6.68888e-05	-3.89409e-07
2	2	4.72657e-09	0	3.29291e-07	0	5.7789e-09	-0	4.72657e-09	0	3.29291e-07	0	5.7789e-09	-0	5.06613e-05	2.23899e-06	8.83221e-07	-3.81311e-07	1.20798e-06	3.9813e-08	0.000150886	9.15524e-07	2.38662e-06	-2.79046e-07	3.13782e-06	7.23076e-10	0.000545264	1.67104e-06	6.92343e-05	4.63302e-07	4.12308e-05	-2.4507e-07	0.000545264	1.67104e-06	6.92343e-05	4.63302e-07	4.12308e-05	-2.4507e-07
3	1	1.28085e-08	2.15043e-11	9.74826e-07	1.03714e-11	9.85802e-09	7.60263e-12	1.28085e-08	2.15043e-11	9.74826e-07	1.03714e-11	9.85802e-09	7.60263e-12	1.62589e-05	4.60097e-05	5.19004e-05	-8.178e-06	2.13339e-06	9.08844e-06	2.83364e-05	3.04327e-05	8.17358e-05	-8.4437e-06	6.33568e-06	6.96031e-06	0.000154894	1.54977e-05	1.50133e-05	-1.44065e-06	-6.39181e-06	-3.83517e-07	0.000154894	1.54977e-05	1.50133e-05	-1.44065e-06	-6.39181e-06	-3.83517e-07
3	2	8.11556e-09	1.39265e-11	6.12143e-07	7.01327e-12	6.22956e-09	4.77031e-12	8.11556e-09	1.39265e-11	6.12143e-07	7.01327e-12	6.22956e-09	4.77031e-12	1.1922e-05	2.25745e-05	3.79019e-05	-4.77746e-06	2.14452e-06	4.73025e-06	2.0204e-05	1.29366e-05	5.66305e-05	-3.99733e-06	4.79046e-06	2.76584e-06	9.54793e-05	9.73297e-06	8.98194e-06	-9.94426e-07	4.27011e-06	2.93522e-07	9.54793e-05	9.73297e-06	8.98194e-06	-9.94426e-07	4.27011e-06	2.93522e-07
4	1	3.40523e-08	7.4632e-11	2.43298e-06	1.15099e-11	2.56686e-08	3.0005e-11	3.40523e-08	7.4632e-11	2.43298e-06	1.15099e-11	2.56686e-08	3.0005e-11	7.20149e-06	6.97299e-06	0.000158172	-1.38677e-06	1.81011e-06	-1.73323e-06	5.22381e-07	3.46203e-06	9.12238e-05	-2.8898e-07	7.06122e-07	5.84548e-07	0.000232856	5.3825e-05	1.78027e-05	-6.43831e-06	1.11673e-05	2.39392e-06	0.000232856	5.3825e-05	1.78027e-05	-6.43831e-06	1.11673e-05	2.39392e-06
4	2	2.19723e-08	5.04971e-11	1.55853e-06	7.22883e-12	1.63352e-08	1.98021e-11	2.19723e-08	5.04971e-11	1.55853e-06	7.22883e-12	1.63352e-08	1.98021e-11	4.42033e-06	4.14655e-06	9.9576e-05	-8.0816e-07	1.09038e-06	-9.97769e-07	4.42864e-06	4.14045e-06	9.96007e-05	-8.0626e-07	1.0841e-06	-9.98628e-07	0.000145466	3.44652e-05	1.11014e-05	4.07115e-06	6.85604e-06	-1.53375e-06	0.000145466	3.44652e-05	1.11014e-05	4.07115e-06	6.85604e-06	-1.53375e-06
5	1	1.44113e-08	8.21072e-11	1.29683e-06	1.63542e-11	9.27419e-09	1.77601e-11	1.44113e-08	8.21072e-11	1.29683e-06	1.63542e-11	9.27419e-09	1.77601e-11	7.92645e-07	9.16593e-07	5.91686e-05	1.46051e-07	-1.91846e-06	-2.04251e-06	7.84804e-07	8.99433e-07	5.81988e-05	1.45046e-07	-1.90008e-06	-2.00228e-06	8.98818e-05	1.94949e-05	8.77134e-06	-2.59843e-06	-5.60957e-06	-1.19048e-06	8.98763e-05	1.94982e-05	8.76623e-06	-2.60057e-06	5.60892e-06	1.18989e-06
5	2	9.42717e-09	5.44784e-11	8.40304e-07	1.34513e-11	5.74733e-09	8.7271e-12	9.42717e-09	5.44784e-11	8.40304e-07	1.34513e-11	5.74733e-09	8.7271e-12	4.97814e-07	5.7527e-07	3.77255e-05	9.09704e-08	-1.21923e-06	-1.28806e-06	4.95422e-07	6.61828e-07	4.11771e-05	-1.36264e-08	-4.54117e-07	-6.94933e-07	5.61108e-05	1.23931e-05	5.46139e-06	1.63623e-06	-3.47519e-06	7.54023e-07	5.61108e-05	1.23931e-05	5.46139e-06	1.63623e-06	-3.47519e-06	7.54023e-07
