5	1	0.977732	0.00196062	0.0199329	0.977732	0.00196062	0.0199329	0.0125599	0.947838	0.036891	0.0125172	0.947863	0.0369067	0.135194	0.0335811	0.827949	0.135184	0.0335876	0.827954
5	2	0.977581	0.0020165	0.0200157	0.977581	0.0020165	0.0200157	0.0115038	0.949381	0.0365106	0.0114434	0.949438	0.0365159	0.133348	0.0338836	0.829474	0.133332	0.0338839	0.82948
6	1	0.980529	0.00207161	0.0169946	0.980529	0.00207161	0.0169946	0.0266005	0.945715	0.0262565	0.0266567	0.945658	0.0262568	0.133239	0.0513959	0.811507	0.133237	0.0513977	0.811508
6	2	0.980342	0.00210284	0.0171448	0.980342	0.00210284	0.0171448	0.0256311	0.946933	0.0260762	0.0262037	0.946253	0.0261799	0.131137	0.051595	0.81354	0.131136	0.051595	0.813539
7	1	0.98216	0.00198325	0.0153393	0.98216	0.00198325	0.0153393	0.0217306	0.95764	0.0194479	0.0212294	0.958118	0.0194698	0.138971	0.057332	0.795795	0.13894	0.05733	0.795814
7	2	0.981926	0.0020049	0.015542	0.981926	0.0020049	0.015542	0.0217779	0.956905	0.0201432	0.0220804	0.956577	0.0201648	0.136708	0.0574042	0.798093	0.136692	0.057402	0.798113
8	1	0.984903	0.00138279	0.0129462	0.984903	0.00138279	0.0129462	0.02215	0.956861	0.0180942	0.0221655	0.956842	0.0180977	0.0912639	0.0372187	0.865335	0.0912486	0.0372157	0.865354
8	2	0.984766	0.00139571	0.0130561	0.984766	0.00139571	0.0130561	0.0214333	0.957303	0.0184616	0.0213986	0.957336	0.0184638	0.089704	0.0371123	0.8671	0.0897075	0.0371084	0.867087
9	1	0.986685	0.00207335	0.0079371	0.986685	0.00207335	0.0079371	0.0035817	0.972984	0.0169174	5.30628e-05	0.97643	0.0169817	0.0509222	0.0195352	0.915945	0.0509202	0.0195375	0.915943
9	2	0.986571	0.00209088	0.00802264	0.986571	0.00209088	0.00802264	0.0013544	0.97468	0.0174832	0.000165837	0.976606	0.0167871	0.0485374	0.0190426	0.919063	0.0503854	0.0194543	0.916607
10	1	0.988644	0.00187874	0.00386067	0.988644	0.00187874	0.00386067	0.0270329	0.946002	0.0175519	0.0270332	0.945999	0.0175541	0.0272035	0.00551264	0.954102	0.0272035	0.00551264	0.954102
10	2	0.988557	0.00185527	0.00394272	0.988557	0.00185527	0.00394272	0.027176	0.945912	0.0176435	0.0271562	0.945937	0.0176388	0.0268785	0.00568099	0.954354	0.0269464	0.00564983	0.954322
11	1	0.984929	0.00320726	0.00530257	0.984929	0.00320726	0.00530257	0.031194	0.931466	0.0137279	0.0311378	0.93151	0.0137371	0.0314676	0.00458347	0.951639	0.0314549	0.00462307	0.951617
11	2	0.984879	0.00320653	0.00531362	0.984879	0.00320653	0.00531362	0.0308886	0.931888	0.0135897	0.030296	0.932468	0.0135954	0.0313234	0.0045918	0.951781	0.0313675	0.00462962	0.951698
12	1	0.973833	0.00587601	0.00753487	0.973833	0.00587601	0.00753487	0.0344645	0.904928	0.0107653	0.0344614	0.904936	0.0107613	0.0331603	0.0097988	0.943486	0.0331603	0.0097988	0.943486
12	2	0.973875	0.00581864	0.00757016	0.973875	0.00581864	0.00757016	0.0343452	0.904826	0.0107362	0.0343466	0.904821	0.0107377	0.0334355	0.00984955	0.943157	0.0334351	0.0098406	0.943167
13	1	0.958881	0.00892873	0.00403257	0.958881	0.00892873	0.00403257	0.0603297	0.805182	0.00567012	0.0629646	0.802211	0.0058355	0.0211376	0.0220564	0.937595	0.0211376	0.0220564	0.937595
13	2	0.958933	0.00893141	0.00402888	0.958933	0.00893141	0.00402888	0.0630434	0.80195	0.00601918	0.0603184	0.805054	0.00586147	0.0217042	0.0221838	0.936965	0.0217223	0.0221823	0.936948
14	1	0.9238	0.0113457	0.00310181	0.9238	0.0113457	0.00310181	0.153521	0.53195	0.0123637	0.153442	0.532166	0.01235	0.0218699	0.0176164	0.94129	0.0219243	0.0176329	0.941193
14	2	0.923949	0.0113318	0.0030584	0.923949	0.0113318	0.0030584	0.153352	0.532268	0.0123462	0.153353	0.532266	0.0123455	0.0211175	0.0175196	0.942339	0.0214878	0.0177148	0.941627
