0	1	1.20621e-07	0	3.86219e-06	-0	1.56919e-07	0	1.37996e-07	0	4.05816e-06	-0	1.78305e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	5.44988e-08	0	2.00859e-06	-0	7.52122e-08	0	6.27625e-08	0	2.12144e-06	-0	8.97267e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2.31483e-08	0	1.26393e-06	-0	2.76091e-08	0	2.61001e-08	0	1.37947e-06	-0	2.49738e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	1.24826e-08	0	7.08009e-07	0	1.46643e-08	-0	1.8648e-08	0	7.74675e-07	-0	3.09155e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	1.3252e-08	2.2838e-13	8.56934e-07	1.65685e-13	-1.06117e-08	1.90691e-13	1.36592e-08	0	8.57222e-07	0	1.32907e-08	-0	0.000591812	1.58188e-06	3.81586e-06	-6.9328e-07	1.22604e-05	-1.52256e-08	0.000294831	3.26258e-06	3.49143e-06	-8.21171e-07	6.66701e-06	-2.10447e-08	0.000785264	4.71372e-07	0.000255967	-8.40748e-10	-9.74228e-05	-5.88912e-10	0.00128474	2.56836e-06	4.22048e-05	-5.11815e-09	4.09101e-05	1.62756e-09
2	2	8.26763e-09	4.14785e-13	5.28878e-07	1.66881e-13	-6.59731e-09	1.87944e-13	8.51496e-09	0	5.28976e-07	0	8.36278e-09	-0	0.000333216	1.11927e-06	1.97832e-06	-3.89874e-07	5.63495e-06	-1.98698e-08	0.000182551	1.1402e-06	1.62224e-06	-3.14583e-07	3.97891e-06	5.26485e-09	0.000483643	7.35424e-08	0.000159532	-5.68243e-10	6.03683e-05	4.0714e-10	0.000869195	7.85358e-07	2.41269e-05	-9.71863e-09	2.86757e-05	3.28831e-09
3	1	1.65131e-08	3.3038e-11	1.36384e-06	-9.27433e-12	-1.31627e-08	8.76309e-12	1.56795e-08	2.87196e-11	1.35553e-06	6.67794e-12	-1.29623e-08	-1.21696e-11	7.26264e-05	4.61723e-05	0.000124672	-1.27426e-05	1.09448e-05	1.25568e-06	6.79185e-05	8.27405e-05	0.000234421	6.4319e-06	-1.57005e-05	-6.34948e-05	0.000321191	3.20784e-05	2.48882e-05	-4.84425e-06	1.66074e-05	1.4427e-06	0.00015847	1.76005e-05	1.2826e-05	-1.94469e-06	8.06141e-06	8.09752e-07
3	2	1.12895e-08	2.53024e-11	9.03572e-07	2.44485e-12	8.8781e-09	9.75178e-12	1.05045e-08	1.98397e-11	9.11853e-07	2.74299e-12	8.76396e-09	9.44238e-12	2.3312e-05	4.61446e-05	5.56434e-05	-8.92344e-06	3.76887e-06	5.58327e-06	3.521e-05	2.80527e-05	9.75235e-05	-4.974e-06	4.6041e-06	-4.35516e-06	0.000207072	2.3568e-05	1.47711e-05	3.31007e-06	-9.88297e-06	9.67934e-07	0.000101097	1.35019e-05	7.79021e-06	-1.37056e-06	4.87683e-06	5.5425e-07
4	1	2.84809e-08	1.33572e-10	2.83421e-06	7.84771e-12	2.33127e-08	6.64859e-11	3.06978e-08	9.26722e-11	2.97955e-06	1.37692e-11	-2.47863e-08	-4.15829e-11	1.28311e-05	1.49754e-05	0.000244389	-2.85191e-06	2.24411e-06	-6.58755e-06	5.95039e-06	4.54768e-06	0.000223636	-1.51942e-06	2.04476e-06	1.4422e-06	0.000386297	6.32296e-05	3.10138e-05	-9.30296e-06	2.34474e-05	3.24565e-06	0.000167064	3.68437e-05	1.02447e-05	-3.50138e-06	-7.56288e-06	-1.56292e-06
4	2	2.20948e-08	1.20494e-10	2.07488e-06	1.8658e-12	1.81244e-08	5.97554e-11	2.31943e-08	8.34979e-11	2.08303e-06	3.49395e-12	1.83533e-08	3.63286e-11	6.07315e-06	7.50634e-06	0.000168136	-1.43376e-06	1.21737e-06	-3.63192e-06	2.99243e-06	2.61356e-06	0.000156077	-8.07911e-07	1.26133e-06	1.04664e-06	0.000257788	4.35338e-05	1.8803e-05	6.33438e-06	-1.48394e-05	2.13938e-06	0.000138986	3.39416e-05	8.22307e-06	-3.69366e-06	-6.5958e-06	-1.50633e-06
