6	1	0.980606	0.00188342	0.0173303	0.981856	0.00204594	0.0155102	0.0141276	0.95796	0.027231	0.0417657	0.929434	0.0263011	0.140872	0.0576553	0.795831	0.141065	0.0460891	0.809254
6	2	0.979227	0.00192535	0.018656	0.980904	0.00238128	0.016065	0.00646319	0.967751	0.0255354	0.0409087	0.931035	0.0259814	0.127915	0.0583417	0.808864	0.127668	0.0477427	0.821881
7	1	0.983831	0.00169754	0.0140631	0.982015	0.0021514	0.0152734	0.025359	0.96156	0.011968	0.0227463	0.953459	0.0224074	0.166487	0.0600367	0.763518	0.134821	0.054875	0.802944
7	2	0.982772	0.00177458	0.0150116	0.980123	0.00235987	0.0168664	0.0191469	0.96304	0.0167884	0.0205559	0.951336	0.0266936	0.148956	0.0635676	0.777235	0.122694	0.0535296	0.81787
8	1	0.98623	0.00124693	0.0117207	0.984515	0.00142383	0.0134245	0.0323617	0.951621	0.0121202	0.0171035	0.959201	0.0211482	0.100249	0.0357554	0.857359	0.0938607	0.0385788	0.861108
8	2	0.985382	0.00130338	0.0124815	0.983664	0.00153027	0.0140188	0.0247418	0.956948	0.0153291	0.0158193	0.958867	0.0230295	0.0873239	0.0348277	0.872091	0.0863177	0.0380759	0.869629
9	1	0.986583	0.00182526	0.00834118	0.987543	0.00221069	0.00693923	2.63301e-05	0.986018	0.00965574	0.00813214	0.956889	0.0257751	0.0484491	0.0276064	0.913059	0.0559533	0.0145567	0.913837
9	2	0.985764	0.00183971	0.00919757	0.986954	0.0024286	0.00712765	8.38967e-05	0.98378	0.0117669	1.04128e-06	0.969894	0.0219673	0.0498295	0.0265425	0.913742	0.0495605	0.0144491	0.920186
10	1	0.988052	0.00271006	0.00432245	0.989893	0.00119238	0.00282224	0.0258192	0.955081	0.0143239	0.0240676	0.93992	0.0203927	0.0315521	0.00219781	0.949695	0.0262789	0.00723841	0.954942
10	2	0.988068	0.00231174	0.00460474	0.98896	0.00128445	0.00347961	0.025407	0.956158	0.0144657	0.0264354	0.937828	0.0212548	0.029057	0.00317611	0.951646	0.0247142	0.00745222	0.956903
11	1	0.987883	0.00265657	0.00309114	0.982469	0.00373091	0.00731168	0.021863	0.939137	0.0140135	0.0409453	0.923368	0.0139173	0.0356832	0.00952336	0.944101	0.030195	0.00158555	0.954741
11	2	0.98797	0.00230017	0.00297227	0.981787	0.00407896	0.00755313	0.0219282	0.939947	0.0138389	0.0405942	0.924193	0.012347	0.0356496	0.00949631	0.943642	0.0284509	0.00134376	0.957072
12	1	0.974832	0.00610323	0.00626347	0.972372	0.00621603	0.0085774	0.0184785	0.93005	0.00816029	0.0496517	0.882567	0.0133752	0.0254543	0.0141392	0.947134	0.0372788	0.00712054	0.941851
12	2	0.974788	0.00611791	0.00637571	0.972911	0.0055317	0.00885784	0.0169404	0.930854	0.00834261	0.0496548	0.880622	0.0128808	0.030583	0.0164019	0.9403	0.0363333	0.00604715	0.943512
13	1	0.956562	0.00960862	0.00435248	0.959931	0.00864977	0.00400661	0.0584248	0.814091	0.00257914	0.0639601	0.79648	0.00742146	0.0184556	0.0192549	0.937965	0.0221524	0.0233942	0.938311
13	2	0.956973	0.00970608	0.00443547	0.960089	0.00865945	0.00379772	0.0600075	0.81036	0.00396613	0.0628596	0.79709	0.00831679	0.0221711	0.020035	0.934101	0.0240091	0.0238234	0.936381
14	1	0.924938	0.0116277	0.00260271	0.921143	0.0113788	0.00409855	0.157842	0.526887	0.0115797	0.15056	0.536289	0.013054	0.0323722	0.0227739	0.926197	0.0171542	0.013701	0.948747
14	2	0.92598	0.0112954	0.00260307	0.921805	0.0115113	0.00362046	0.156522	0.527029	0.0115694	0.151132	0.5365	0.0130395	0.032808	0.0239102	0.925502	0.0130523	0.0139353	0.952563
