0	1	0.934434	0	0.0655664	0.934434	0	0.0655664	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
0	2	0.9352	0	0.0647996	0.9352	0	0.0647996	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
1	1	0.966126	0	0.0338739	0.966126	0	0.0338739	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
1	2	0.966191	0	0.0338086	0.966191	0	0.0338086	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
2	1	0.971185	5.66207e-06	0.0288098	0.971185	5.66207e-06	0.0288098	0.0972438	0.00638868	0.896368	0.0973534	0.00637537	0.896271	0.381262	0.000953478	0.617784	0.381262	0.000953478	0.617784
2	2	0.971127	6.04346e-06	0.0288669	0.971127	6.04346e-06	0.0288669	0.0959684	0.00645585	0.897576	0.0959992	0.00645807	0.897543	0.380731	0.000946687	0.618323	0.380731	0.000946687	0.618323
3	1	0.976091	0.000498576	0.0232989	0.976091	0.000498576	0.0232989	0.0565401	0.638266	0.303197	0.0565183	0.638289	0.303196	0.153406	0.0222052	0.823882	0.153406	0.0222052	0.823882
3	2	0.976005	0.000502641	0.0233778	0.976005	0.000502641	0.0233778	0.0541981	0.643406	0.300395	0.0543733	0.643264	0.30036	0.151737	0.0225949	0.825155	0.151737	0.0225949	0.825155
4	1	0.976913	0.00120235	0.0217492	0.976913	0.00120235	0.0217492	0.0350321	0.890429	0.0722716	0.0351613	0.890216	0.0723556	0.115867	0.037222	0.844775	0.115865	0.0372324	0.844752
4	2	0.976723	0.00124113	0.0218995	0.976723	0.00124113	0.0218995	0.0344713	0.892145	0.0711401	0.0345437	0.892082	0.0711293	0.114398	0.0377813	0.845719	0.114365	0.0377873	0.845752
