0	1	1.56974e-08	0	5.30578e-07	-0	2.14016e-08	0	1.56974e-08	0	5.30578e-07	-0	2.14016e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	9.48952e-09	0	3.22706e-07	-0	1.38039e-08	0	9.48952e-09	0	3.22706e-07	-0	1.38039e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	3.31699e-09	0	1.8248e-07	-0	3.62699e-09	0	3.31699e-09	0	1.8248e-07	-0	3.62699e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	2.01313e-09	0	1.11044e-07	-0	2.2118e-09	0	2.01313e-09	0	1.11044e-07	-0	2.2118e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	1.9514e-09	5.47331e-14	1.24099e-07	-4.96802e-15	1.5059e-09	5.41809e-15	1.9514e-09	5.47331e-14	1.24099e-07	-4.96802e-15	1.5059e-09	5.41809e-15	1.83076e-05	3.00851e-07	2.08151e-07	-4.68445e-08	3.22663e-07	3.43091e-09	3.56472e-05	1.53882e-07	7.23429e-07	6.17415e-08	-2.27146e-06	-1.42022e-08	0.000180212	1.33331e-07	2.59614e-05	-3.66327e-08	1.47062e-05	2.06462e-08	0.000180212	1.33331e-07	2.59614e-05	-3.66327e-08	1.47062e-05	2.06462e-08
2	2	1.19192e-09	2.43913e-14	7.64094e-08	1.51993e-15	9.18469e-10	-1.67313e-15	1.19192e-09	2.43913e-14	7.64094e-08	1.51993e-15	9.18469e-10	-1.67313e-15	1.35147e-05	1.75497e-07	1.53533e-07	-2.81864e-08	2.47052e-07	1.50119e-09	1.37469e-05	1.75189e-07	1.51156e-07	-3.22688e-08	2.69445e-07	2.1905e-09	0.000113819	8.35262e-08	1.60627e-05	-2.25635e-08	9.17819e-06	1.27517e-08	0.000113819	8.35262e-08	1.60627e-05	-2.25635e-08	9.17819e-06	1.27517e-08
3	1	2.60449e-09	5.10389e-12	2.15755e-07	1.33504e-12	2.09892e-09	2.00581e-12	2.60449e-09	5.10389e-12	2.15755e-07	1.33504e-12	2.09892e-09	2.00581e-12	9.2055e-06	6.2809e-06	2.0952e-05	-1.56339e-06	1.50878e-06	-1.09575e-08	9.25803e-06	6.28435e-06	2.09506e-05	-1.5714e-06	1.51882e-06	-1.25212e-08	3.32023e-05	3.75383e-06	2.6697e-06	-4.42919e-07	1.60119e-06	1.53521e-07	3.32023e-05	3.75383e-06	2.6697e-06	-4.42919e-07	1.60119e-06	1.53521e-07
3	2	1.62853e-09	3.27494e-12	1.35884e-07	8.03632e-13	1.34088e-09	1.39777e-12	1.62853e-09	3.27494e-12	1.35884e-07	8.03632e-13	1.34088e-09	1.39777e-12	5.83827e-06	3.92347e-06	1.32057e-05	-1.00234e-06	9.43929e-07	-2.48909e-08	5.64737e-06	3.87113e-06	1.31423e-05	-9.69936e-07	9.40751e-07	6.37109e-09	2.06068e-05	2.37244e-06	1.63599e-06	2.77869e-07	-9.87433e-07	9.66982e-08	2.06068e-05	2.37244e-06	1.63599e-06	2.77869e-07	-9.87433e-07	9.66982e-08
4	1	5.53998e-09	2.12035e-11	4.93843e-07	1.07354e-12	-4.56539e-09	-1.00163e-11	5.53998e-09	2.12035e-11	4.93843e-07	1.07354e-12	-4.56539e-09	-1.00163e-11	1.37175e-06	1.84993e-06	3.91536e-05	-2.75083e-07	2.44437e-07	-1.15874e-06	1.4548e-06	1.10228e-06	3.66506e-05	-4.06966e-07	4.47409e-07	2.28318e-07	4.52783e-05	9.44818e-06	3.03123e-06	-1.17208e-06	-2.33183e-06	-4.35715e-07	4.28981e-05	8.14989e-06	2.57772e-06	-1.64442e-07	1.31365e-06	2.949e-07
4	2	3.55169e-09	1.39637e-11	3.10116e-07	7.70731e-13	-2.90214e-09	-6.27137e-12	3.55169e-09	1.39637e-11	3.10116e-07	7.70731e-13	-2.90214e-09	-6.27137e-12	5.91736e-07	1.17488e-06	2.38298e-05	-7.68938e-08	1.45722e-07	-9.45508e-07	7.60474e-07	9.8005e-07	2.41591e-05	-1.70107e-07	1.56051e-07	-4.3787e-07	1.91618e-05	4.25844e-06	1.29671e-06	-4.04704e-07	-8.47498e-07	-1.77418e-07	2.43323e-05	5.26749e-06	1.60996e-06	-5.91146e-07	1.21097e-06	2.4391e-07
