0	1	2.00338e-08	0	6.7625e-07	-0	2.65839e-08	0	2.00338e-08	0	6.7625e-07	-0	2.65839e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	1.18639e-08	0	4.08093e-07	-0	1.59593e-08	0	1.18639e-08	0	4.08093e-07	-0	1.59593e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	4.29167e-09	0	2.36154e-07	-0	4.49571e-09	0	4.29167e-09	0	2.36154e-07	-0	4.49571e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2	2.59969e-09	0	1.42967e-07	-0	2.62175e-09	0	2.59969e-09	0	1.42967e-07	-0	2.62175e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
2	1	2.59636e-09	9.01651e-14	1.62298e-07	-9.36589e-15	-2.02517e-09	-1.02467e-14	2.59636e-09	9.01651e-14	1.62298e-07	-9.36589e-15	-2.02517e-09	-1.02467e-14	0.000124907	3.25773e-07	5.45534e-07	-1.86078e-07	2.64043e-06	-1.88959e-09	0.000105957	1.84548e-07	3.04131e-07	-1.13411e-07	1.75727e-06	2.47939e-10	0.000228244	1.06673e-08	3.37547e-05	-6.51935e-10	1.89025e-05	3.75462e-10	0.000228244	1.06673e-08	3.37547e-05	-6.51935e-10	1.89025e-05	3.75462e-10
2	2	1.97946e-09	8.75294e-14	1.01201e-07	-1.76967e-14	8.52658e-10	1.96408e-14	1.97946e-09	8.75294e-14	1.01201e-07	-1.76967e-14	8.52658e-10	1.96408e-14	4.29726e-05	2.57217e-07	3.60191e-07	-7.48275e-08	8.68674e-07	-1.3261e-09	5.68524e-05	2.0627e-07	3.37194e-07	-8.54778e-08	1.23109e-06	-5.80828e-10	0.0001428	4.18889e-09	2.0895e-05	-7.10902e-11	1.17884e-05	4.09063e-11	0.0001428	4.18889e-09	2.0895e-05	-7.10902e-11	1.17884e-05	4.09063e-11
3	1	3.22051e-09	6.45284e-12	2.71227e-07	7.53604e-13	2.61301e-09	2.76381e-12	3.22051e-09	6.45284e-12	2.71227e-07	7.53604e-13	2.61301e-09	2.76381e-12	1.23189e-05	8.69303e-06	2.72281e-05	-1.91271e-06	1.78747e-06	-5.99492e-07	1.23186e-05	8.6262e-06	2.71188e-05	-1.93314e-06	1.82499e-06	-5.20051e-07	4.22052e-05	4.94372e-06	3.21406e-06	5.92725e-07	-2.06584e-06	2.11775e-07	4.22052e-05	4.94372e-06	3.21406e-06	5.92725e-07	-2.06584e-06	2.11775e-07
3	2	2.01957e-09	4.08048e-12	1.69462e-07	4.62455e-13	1.63714e-09	1.75959e-12	2.01957e-09	4.08048e-12	1.69462e-07	4.62455e-13	1.63714e-09	1.75959e-12	7.45539e-06	5.30128e-06	1.69476e-05	-1.19375e-06	1.1276e-06	-2.65928e-07	7.64711e-06	5.33266e-06	1.69681e-05	-1.23046e-06	1.13794e-06	-2.71318e-07	2.62171e-05	3.14416e-06	1.97841e-06	-3.72678e-07	1.27069e-06	1.32767e-07	2.62171e-05	3.14416e-06	1.97841e-06	-3.72678e-07	1.27069e-06	1.32767e-07
4	1	6.41369e-09	2.80193e-11	6.20969e-07	1.7992e-12	5.33397e-09	1.39501e-11	6.41369e-09	2.80193e-11	6.20969e-07	1.7992e-12	5.33397e-09	1.39501e-11	1.3943e-06	1.46298e-06	4.77794e-05	-3.57861e-07	4.02329e-07	-1.15401e-07	1.39821e-06	1.44466e-06	4.78116e-05	-3.53635e-07	3.97908e-07	-1.18409e-07	5.6183e-05	1.13681e-05	3.64358e-06	-1.43473e-06	-2.93674e-06	-5.25865e-07	5.6183e-05	1.13681e-05	3.64358e-06	-1.43473e-06	-2.93674e-06	-5.25865e-07
4	2	4.1255e-09	1.84065e-11	3.93304e-07	1.33988e-12	3.38352e-09	8.88975e-12	4.1255e-09	1.84065e-11	3.93304e-07	1.33988e-12	3.38352e-09	8.88975e-12	8.30869e-07	8.83117e-07	3.00531e-05	-2.14183e-07	2.467e-07	-7.07712e-08	8.34674e-07	8.76266e-07	3.00655e-05	-2.13577e-07	2.46497e-07	-7.13385e-08	3.49551e-05	7.17915e-06	2.2478e-06	-8.99134e-07	1.81175e-06	3.30613e-07	3.49551e-05	7.17915e-06	2.2478e-06	-8.99134e-07	1.81175e-06	3.30613e-07
5	1	3.71965e-09	2.15926e-11	3.78365e-07	-2.76989e-12	3.00451e-09	-9.56666e-12	3.71965e-09	2.15926e-11	3.78365e-07	-2.76989e-12	3.00451e-09	-9.56666e-12	1.54463e-07	4.74001e-07	2.27418e-05	-3.82997e-08	8.06578e-08	-4.70855e-07	1.55851e-07	4.92293e-07	2.2764e-05	-4.03916e-08	8.34768e-08	-4.89073e-07	2.4396e-05	4.65956e-06	1.90677e-06	-5.7749e-07	-1.32662e-06	-2.24611e-07	1.46655e-05	2.90955e-06	1.18027e-06	-2.42679e-07	-6.64114e-07	-1.23007e-07
