8	2	0.966213	0.00282918	0.0305329	0.974476	0.000848778	0.023193	4.66843e-09	0.938322	0.0602239	3.97103e-08	0.964082	0.0348048	0.114604	0.0464259	0.821504	0.0835277	0.0380386	0.870743
9	1	0.974017	0.00694181	0.009681	0.979978	0.00648466	0.00681491	0.0486006	0.909757	0.0255455	0.0147798	0.966299	0.00782322	0.0559966	0.0195236	0.891776	0.055632	0.0198247	0.896639
9	2	0.969962	0.00738022	0.0117086	0.977422	0.00624905	0.00779471	0.050165	0.906934	0.0226734	0.0150703	0.972795	0.000650116	0.0401624	0.0230894	0.906893	0.0518361	0.0192873	0.89938
10	1	0.980692	0.00415187	0.0048719	0.98184	0.00635757	0.00152599	0.0495719	0.917302	0.0110886	0.0329222	0.919074	0.0125643	0.0680415	0.0384028	0.866781	0.0287343	0.00907423	0.941973
10	2	0.980511	0.00399764	0.00432493	0.980837	0.00593977	0.0016328	0.0432982	0.923717	0.0093238	0.0252652	0.924995	0.0120785	0.0519417	0.0375767	0.883787	0.0309483	0.00619634	0.937042
11	1	0.967302	0.0115134	0.00906822	0.965307	0.0120463	0.00964314	0.0748979	0.905631	0.00280999	0.0530212	0.91377	0.00917024	0.0504319	1.45874e-08	0.919375	0.0125106	0.0365096	0.918112
11	2	0.965526	0.0120357	0.00957135	0.963175	0.0119983	0.011053	0.0808251	0.900789	7.48072e-05	0.058918	0.90941	0.00918296	0.0435581	8.04297e-10	0.928548	0.00614756	0.0393811	0.919435
12	1	0.960925	0.0187118	0.00512678	0.966238	0.014708	0.00431118	0.00790121	0.88856	0.0129729	0.0327905	0.897411	0.0165398	0.0309668	0.00526596	0.957032	2.44577e-08	0.00935355	0.967098
12	2	0.959243	0.0182522	0.00518865	0.967363	0.0143762	0.00377278	0.00396977	0.893676	0.0116681	0.0291449	0.905374	0.0143586	0.0284826	0.00685559	0.951984	4.10827e-11	0.0101609	0.965756
13	1	0.949138	0.00930731	0.00822737	0.942522	0.0193342	0.00377153	0.0955437	0.718862	0.0220537	0.0445083	0.814524	0.00118869	7.43883e-10	3.02787e-10	0.984906	0.00901563	0.0376791	0.931318
13	2	0.948956	0.00925034	0.00858983	0.941072	0.0195476	0.00381516	0.0966992	0.71269	0.0215682	0.0429104	0.816487	0.00103063	5.95579e-14	2.08234e-11	0.987423	0.012602	0.0412252	0.92564
14	1	0.896259	0.027777	0.00172045	0.914725	0.00950999	3.55425e-08	0.197061	0.507521	3.0742e-10	0.131446	0.559604	0.0217317	1.76353e-07	0.03343	0.961064	0.0461026	0.025942	0.911959
14	2	0.895068	0.0270163	0.00165113	0.916107	0.00902365	3.33202e-08	0.196115	0.508142	4.36353e-10	0.131256	0.560292	0.0217004	6.92569e-10	0.0343147	0.961477	0.0498532	0.0267464	0.907717
