6	2	4.35032e-08	2.8989e-10	4.52057e-06	6.99292e-11	3.47234e-08	9.89929e-11	2.90994e-08	2.16564e-10	4.39361e-06	3.83043e-11	-2.50493e-08	-1.10621e-10	5.10111e-07	9.18989e-07	0.000183443	-1.49311e-07	3.26422e-07	1.30414e-07	3.20454e-07	4.58209e-07	0.000243298	-1.11592e-07	3.22408e-07	2.48911e-07	0.000317923	8.8755e-05	3.2077e-05	-1.1053e-05	-2.10283e-05	-5.27403e-06	0.000164892	5.18947e-05	2.6684e-05	-5.7248e-06	1.13488e-05	3.41784e-06
7	1	3.4394e-08	2.06414e-10	5.1586e-06	1.03016e-10	2.27905e-08	2.10859e-11	5.50155e-08	5.75973e-10	7.72779e-06	1.90024e-10	-4.23081e-08	-2.30681e-10	1.5422e-07	1.84484e-07	0.000212182	-5.2886e-08	2.18754e-07	2.67334e-07	5.90089e-08	1.10974e-07	0.000285635	-2.0376e-08	1.20377e-07	2.77097e-07	0.000502574	0.000125853	8.63945e-05	-1.58087e-05	-3.75694e-05	-6.53867e-06	0.000292481	8.49942e-05	5.03874e-05	-4.40465e-06	1.03553e-05	1.8058e-06
7	2	3.45428e-08	1.98454e-10	4.63858e-06	1.79905e-10	2.21473e-08	-4.89724e-11	6.19446e-08	6.95889e-10	6.86167e-06	4.10538e-10	3.43627e-08	-2.92179e-11	2.72617e-07	3.97082e-07	0.00018126	-9.50712e-08	2.63794e-07	4.36445e-07	2.46424e-06	7.27333e-06	0.0967032	4.00714e-06	-0.000468712	-0.000820701	0.000373495	9.87454e-05	6.20381e-05	-1.16049e-05	-2.74874e-05	-5.05714e-06	0.000261948	7.08613e-05	5.76809e-05	1.27705e-05	2.5167e-05	1.15219e-05
8	1	1.8707e-08	9.2217e-11	4.81101e-06	1.45777e-10	1.27321e-08	-1.15658e-10	3.17382e-08	5.60592e-10	6.61398e-06	5.37135e-10	2.54178e-08	5.95279e-11	2.57422e-22	2.48584e-20	8.62948e-06	-7.37101e-22	1.85643e-15	2.86503e-14	3.18955e-08	6.74551e-08	0.000207692	-1.31891e-08	1.0572e-07	2.84341e-07	0.000369453	7.49833e-05	2.0543e-05	1.04398e-07	-6.28437e-06	-1.76848e-06	0.000174119	4.40313e-05	9.03533e-06	-2.13538e-06	5.06875e-06	1.26958e-06
8	2	1.93711e-08	1.06989e-10	4.73059e-06	1.60614e-10	1.3582e-08	-1.36501e-10	2.88866e-08	1.86464e-10	6.07018e-06	-2.32407e-10	2.34956e-08	2.77642e-12	5.08914e-11	3.57487e-09	0.000510429	-1.2762e-10	4.33644e-09	5.38812e-08	7.24516e-08	2.32715e-07	0.000198952	-3.07266e-08	-1.29655e-07	-2.7687e-07	0.000450362	9.62747e-05	2.09882e-05	-1.38123e-05	1.65181e-05	2.93421e-06	0.000216494	5.41944e-05	1.07554e-05	-6.5451e-06	8.45736e-06	1.76769e-06
9	1	2.98616e-08	2.91253e-10	7.1172e-06	-1.73278e-10	2.16234e-08	-5.25085e-11	1.68496e-08	1.58552e-10	7.75047e-06	2.56396e-10	1.38844e-08	-3.71832e-11	3.41223e-09	7.06954e-08	0.000181221	-4.08426e-11	1.8557e-10	1.66745e-07	7.41003e-09	3.62606e-08	0.000251885	-7.54038e-11	5.89498e-10	1.87556e-07	0.000699457	0.000140695	1.57405e-05	-1.881e-05	1.83066e-05	2.99439e-06	0.000341002	6.64792e-05	6.94375e-06	-8.8676e-06	-9.57386e-06	-1.57438e-06
9	2	3.20301e-08	3.32828e-10	7.09339e-06	-1.45416e-10	2.46573e-08	-1.51228e-10	1.82905e-08	1.98345e-10	7.41495e-06	3.42039e-10	1.34082e-08	-1.3502e-10	3.45912e-09	6.51396e-08	0.000169621	-1.04679e-11	8.32529e-11	2.59126e-07	3.97689e-16	4.3584e-15	1.14184e-05	-5.84285e-18	3.35437e-14	2.06564e-11	0.000608172	0.000125205	1.52696e-05	-1.70187e-05	1.59742e-05	2.3862e-06	0.000225057	4.74124e-05	4.21378e-06	-4.68451e-06	-5.30112e-06	-1.02858e-06
10	1	2.29877e-08	1.82866e-10	1.25687e-05	1.59777e-10	1.80087e-08	2.13937e-10	1.5224e-08	2.23797e-10	1.38137e-05	1.80602e-10	2.38343e-08	3.82166e-10	7.20833e-08	1.64016e-07	0.000219554	-2.88962e-08	-1.63105e-07	-4.50369e-07	7.80826e-07	1.59239e-06	0.000415643	-2.94438e-07	4.80667e-07	1.3531e-06	0.00127668	0.00017906	1.00932e-05	3.06156e-05	-2.21816e-05	2.64253e-06	0.000630689	0.000131791	4.3053e-06	1.86406e-05	-8.21048e-06	1.3199e-06
10	2	1.62866e-08	1.34638e-10	1.24104e-05	8.6504e-11	2.056e-08	2.72051e-10	1.38181e-08	2.03039e-10	1.31945e-05	2.38088e-10	1.92242e-08	2.11817e-10	1.15912e-07	2.55115e-07	0.000244573	-4.56603e-08	7.87034e-08	2.2992e-07	7.46358e-07	1.62369e-06	0.000399791	-2.77885e-07	4.28364e-07	1.29562e-06	0.00116303	5.84061e-05	8.59276e-06	-1.65888e-05	-1.70711e-05	-1.81271e-06	0.000542684	0.000116151	3.71595e-06	-1.68027e-05	7.05394e-06	9.71372e-07
11	1	6.81456e-09	1.17945e-10	8.67943e-06	8.94845e-11	8.70977e-09	1.43406e-10	8.96304e-09	1.4467e-10	1.16225e-05	1.00651e-10	1.48067e-08	3.12374e-10	9.8567e-08	2.59217e-07	0.000180605	-4.01449e-08	1.70399e-07	5.62869e-07	1.85982e-06	7.31448e-06	0.000318047	-8.36043e-07	1.54548e-07	-9.66304e-07	0.00106342	4.24741e-05	1.09341e-05	-1.09796e-05	1.61356e-05	1.29646e-06	0.000614479	1.72254e-05	7.62707e-06	-5.20923e-06	1.23166e-05	7.00257e-07
11	2	8.07111e-09	1.35289e-10	9.18259e-06	1.24945e-10	9.73144e-09	1.36854e-10	6.10694e-09	1.07099e-10	1.20753e-05	-6.35795e-11	1.43674e-08	-3.7891e-10	8.26219e-08	2.47087e-07	0.000187891	-3.12772e-08	3.17456e-09	5.20277e-08	5.75141e-09	3.14566e-07	0.000297014	-9.01866e-09	2.59722e-08	5.59237e-07	0.000952365	0.00018256	1.1921e-05	-6.60988e-07	1.6126e-05	7.2783e-08	0.000571825	0.000227302	5.96684e-06	-1.90882e-07	-1.07936e-05	-1.78602e-08
12	1	8.04045e-08	1.33116e-09	1.43826e-05	1.36351e-09	2.46888e-08	-6.05832e-10	3.75948e-08	7.19729e-10	1.48173e-05	5.19331e-10	2.66429e-08	3.86722e-10	6.66469e-09	1.36078e-08	0.000160289	-2.55079e-09	1.87449e-08	4.25276e-08	4.49333e-07	1.373e-06	0.000170972	-2.0283e-07	3.54378e-07	1.63383e-06	0.00107436	0.000225012	2.7996e-06	-3.16014e-05	8.59734e-06	8.74238e-07	0.000481456	0.000122152	5.90299e-06	-1.59304e-05	8.13928e-06	1.65114e-06
12	2	8.56995e-08	1.41934e-09	1.44329e-05	1.54844e-09	2.37877e-08	-7.76615e-10	4.8164e-08	8.80127e-10	1.46343e-05	8.27906e-10	2.0403e-08	-7.04273e-11	1.36944e-08	3.05236e-08	0.000149031	-5.47076e-09	2.78445e-08	6.93089e-08	3.69305e-07	1.11866e-06	0.000172914	1.65787e-07	-3.29312e-07	1.48879e-06	0.00101081	0.00022777	2.44075e-06	-3.06663e-05	-7.73901e-06	-9.25614e-07	0.000468084	0.000112842	4.93659e-06	-1.55081e-05	-7.63153e-06	-1.57025e-06
13	1	6.64307e-08	1.47366e-09	2.24787e-05	1.85349e-10	5.38479e-08	1.26998e-09	7.4351e-09	1.53002e-10	2.1403e-05	1.86851e-10	8.66416e-09	9.06557e-11	2.25227e-07	6.0093e-07	0.000147215	-8.76292e-08	9.42883e-08	3.39671e-07	2.63304e-07	8.62463e-07	0.000158125	-1.11245e-07	1.92625e-07	8.91537e-07	0.000414327	0.000286075	5.20802e-06	-2.43234e-07	6.89454e-08	2.53718e-06	0.000746318	0.000192509	3.85343e-05	-2.04628e-05	-8.61962e-06	-1.2558e-06
13	2	5.05352e-08	1.08081e-09	2.23889e-05	2.03035e-10	4.53249e-08	1.16006e-09	4.87294e-09	9.9161e-11	2.1805e-05	1.25371e-10	6.99424e-09	7.47102e-11	2.28885e-07	5.98267e-07	0.000147337	-8.8724e-08	9.40884e-08	3.34578e-07	3.53469e-07	1.03118e-06	0.000160218	-1.28573e-07	2.45442e-07	9.40535e-07	0.000466982	0.000288151	4.83553e-06	-3.09013e-07	-8.33254e-08	-2.63578e-06	0.000726534	0.000180965	2.24304e-05	-2.45301e-05	2.15948e-05	5.21484e-06
14	1	5.22284e-08	1.82521e-09	2.11558e-05	2.57843e-10	2.30113e-08	3.15623e-10	1.0335e-07	1.87277e-09	3.8906e-05	-1.65484e-09	1.62203e-08	6.07043e-10	7.99944e-08	1.33814e-07	8.12874e-05	-2.03073e-08	7.06313e-08	1.26288e-07	1.48432e-06	2.61531e-06	0.000257952	-3.25205e-07	8.49748e-07	1.62643e-06	0.00161396	0.000230383	8.80966e-05	-3.16751e-05	4.41475e-05	3.38492e-06	0.000922884	0.000149325	1.1454e-05	-2.00559e-05	-1.32639e-05	-1.66005e-06
14	2	4.70266e-08	1.65381e-09	2.03222e-05	2.31361e-10	2.38066e-08	3.56076e-10	7.96406e-08	1.50906e-09	3.73263e-05	1.34453e-09	1.62744e-08	-4.38697e-10	7.9474e-08	1.33785e-07	8.11183e-05	-2.02575e-08	7.01913e-08	1.26617e-07	1.48903e-06	2.68691e-06	0.000257995	-3.01474e-07	7.92062e-07	1.48313e-06	0.00156266	0.000230222	8.06559e-05	-3.0788e-05	-4.73084e-05	-4.02807e-06	0.000924025	0.000147495	1.13163e-05	-1.92007e-05	-1.15209e-05	-1.237e-06
