0	1	0.934607	0	0.0653928	0.933267	0	0.0667333	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
0	2	0.939132	0	0.0608679	0.939203	0	0.0607967	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
1	1	0.968746	0	0.0312539	0.966992	0	0.0330084	0.25	0.25	0.25	0.25	0.25	0.25	0	0	1	0	0	0
1	2	0.968757	0	0.0312432	0.967518	0	0.0324824	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	0	0
2	1	0.971826	0	0.0281736	0.972031	0	0.0279689	0.0817624	0.00286667	0.915371	0.122188	0.00601119	0.871801	0.45799	0	0.54201	0.191249	0	0.808751
2	2	0.971201	0	0.0287994	0.971591	0	0.0284094	0.0726237	0.00348578	0.923891	0.118657	0.00638473	0.874958	0.472666	0	0.527334	0.187992	0	0.812008
3	1	0.976048	0.000638592	0.0231763	0.977985	0.00103488	0.02098	0.0424379	0.635166	0.318521	0.0921703	0.604453	0.299344	0.160526	0.0358395	0.803635	0.139168	0.0210528	0.83885
3	2	0.975827	0.000821908	0.023159	0.977176	0.0009239	0.0219	0.0246828	0.663335	0.307759	0.0835412	0.631901	0.280882	0.141269	0.0403924	0.818339	0.135249	0.0236746	0.839871
4	1	0.982013	0.00345137	0.0138522	0.981475	0.00147644	0.0170486	0.0519619	0.856468	0.089925	0.0585713	0.876942	0.0634197	0.165852	0.0289652	0.800533	0.135957	0.0451154	0.817489
4	2	0.981164	0.00396823	0.0140483	0.980319	0.00178193	0.017899	0.0229038	0.899251	0.0759135	0.0646905	0.867338	0.067429	0.137897	0.028251	0.829389	0.123673	0.0504129	0.82403
5	1	0.979984	0.00185144	0.0176767	0.978271	0.00156999	0.0198739	0.00518127	0.954348	0.0373844	0.0218418	0.955629	0.0170729	0.132016	0.0464785	0.817785	0.150876	0.0369095	0.81096
5	2	0.978493	0.00225267	0.0185791	0.97714	0.00201491	0.0204862	8.03024e-07	0.961474	0.0363318	0.0161941	0.968679	0.011186	0.126088	0.0492532	0.821446	0.136715	0.0358626	0.825702
6	1	0.980999	0.00203136	0.0166273	0.981495	0.00228687	0.0156307	0.033008	0.945833	0.021159	0.018351	0.95947	0.0183248	0.155289	0.0574714	0.779948	0.166471	0.057451	0.772128
6	2	0.978506	0.00192549	0.0191231	0.981527	0.00233737	0.0153132	0.0155632	0.96393	0.0205063	0.00553003	0.97694	0.0138404	0.13683	0.0591368	0.796921	0.15456	0.0635732	0.778997
7	1	0.985208	0.00169664	0.0126009	0.979866	0.00398153	0.0157389	0.0519449	0.939167	0.00888821	0.0194471	0.973508	0.00699504	0.172805	0.0674446	0.750061	0.158224	0.0655339	0.768848
7	2	0.984424	0.00134938	0.0138124	0.976886	0.00513798	0.0175203	0.0583527	0.926912	0.0147355	0.0177769	0.973453	0.00877008	0.163402	0.0661171	0.759874	0.14682	0.0598268	0.787335
8	1	0.988363	0.00103191	0.00955593	0.987509	1.2226e-08	0.0121212	0.000411162	0.998362	3.33906e-09	0.0172628	0.97435	0.00579382	0.115516	0.0401511	0.837293	0.0905933	0.0382783	0.866167
8	2	0.987473	0.001036	0.0104271	0.986374	0.000659316	0.0123706	0.00132882	0.99661	0.00135853	0.0190367	0.969653	0.00901371	0.098694	0.0361781	0.859199	0.0854992	0.0341137	0.875262
9	1	0.986028	0.00147753	0.00975991	0.988596	0.00156319	0.00688337	7.05852e-10	0.988288	0.00584096	3.87819e-07	0.983164	0.00358992	0.0637949	0.0296357	0.897026	0.056978	0.0170832	0.917726
9	2	0.986085	0.00130115	0.0105641	0.987582	0.0016462	0.00751198	1.81894e-09	0.987889	0.00589324	6.05224e-09	0.988934	1.27603e-06	0.0688534	0.0283177	0.894575	0.0503781	0.0183673	0.921823
10	1	0.990157	4.60277e-08	0.00496379	0.986442	0.0023667	0.00478284	0.0330414	0.960256	0.00670296	0.05087	0.911975	0.0197274	0.0352854	0.00310919	0.938612	0.0220414	0.00725784	0.954874
10	2	0.990924	1.74038e-07	0.00469199	0.985818	0.00253348	0.00454726	0.0356108	0.956833	0.00755623	0.0457394	0.915425	0.0204673	0.0346559	0.000338234	0.94187	0.0192981	0.00859239	0.956069
11	1	0.984799	0.0053803	0.00326341	0.984405	0.00374667	0.00375663	0.0313487	0.931086	0.00933831	1.77077e-07	0.984589	0.0118961	0.0447916	1.94656e-11	0.935964	0.0561786	2.12638e-09	0.930865
11	2	0.984627	0.0051851	0.00357071	0.985984	0.00315626	0.003222	0.0323256	0.93327	0.00820953	1.29081e-05	0.987728	0.00882259	0.0487224	2.16164e-08	0.93042	0.0498267	3.99334e-10	0.936441
12	1	0.967725	0.00598296	0.0107396	0.971754	0.00791721	0.00747731	0.0117746	0.936482	0.00194262	0.0591225	0.853594	0.0225236	0.0164917	0.0164997	0.967009	0.0383154	0.0150995	0.934052
12	2	0.966497	0.00609159	0.0112165	0.971092	0.00722139	0.00844695	0.00903952	0.938686	0.00290507	0.059393	0.853532	0.0204143	0.0153906	0.0164028	0.968207	0.0360937	0.0143168	0.937781
13	1	0.959102	0.0067429	0.00721526	0.959644	0.0123127	0.00217302	0.0961683	0.797608	0.0102204	0.0628472	0.825045	0.0142357	1.43673e-08	0.00890009	0.963947	0.0710663	0.0290714	0.876395
13	2	0.960651	0.00698901	0.00615934	0.959967	0.0126545	0.00175296	0.100426	0.793696	0.0101649	0.062836	0.820317	0.0167911	4.66199e-08	0.00921437	0.964107	0.070425	0.0255317	0.882441
14	1	0.928539	0.0178872	0.00622543	0.928683	0.0124606	0.00758729	0.190982	0.499747	0.00675412	0.169345	0.490677	0.0299453	0.0856262	0.0182397	0.868512	0.0171366	0.0129068	0.939483
14	2	0.929934	0.0173986	0.00597407	0.930432	0.0126388	0.00673241	0.190445	0.501176	0.00674932	0.169129	0.491204	0.0299278	0.0861113	0.0204694	0.865912	0.0159955	0.0127012	0.942613
