5	1	0.977732	0.00196062	0.0199329	0.977732	0.00196062	0.0199329	0.0109736	0.947981	0.0384058	0.0103778	0.948635	0.0383537	0.135194	0.0335811	0.827949	0.135184	0.0335876	0.827954
5	2	0.977581	0.0020165	0.0200157	0.977581	0.0020165	0.0200157	0.00912528	0.950522	0.0377886	0.00928425	0.950395	0.037746	0.133348	0.0338836	0.829474	0.133332	0.0338839	0.82948
6	1	0.980529	0.00207161	0.0169946	0.980529	0.00207161	0.0169946	0.0246479	0.944789	0.0283036	0.024695	0.944731	0.0283144	0.133239	0.0513959	0.811507	0.133237	0.0513977	0.811508
6	2	0.980342	0.00210284	0.0171448	0.980342	0.00210284	0.0171448	0.0232777	0.946302	0.0282082	0.0231911	0.946419	0.02818	0.131137	0.051595	0.81354	0.131136	0.051595	0.813539
7	1	0.98216	0.00198325	0.0153393	0.98216	0.00198325	0.0153393	0.0143147	0.963753	0.0209679	0.015023	0.962911	0.0210982	0.138971	0.057332	0.795795	0.13894	0.05733	0.795814
7	2	0.981926	0.0020049	0.015542	0.981926	0.0020049	0.015542	0.0144946	0.963033	0.0215159	0.015243	0.962177	0.0216259	0.136708	0.0574042	0.798093	0.136692	0.057402	0.798113
8	1	0.984903	0.00138279	0.0129462	0.984903	0.00138279	0.0129462	0.0159677	0.962862	0.01785	0.0159722	0.962863	0.0178449	0.0912639	0.0372187	0.865335	0.0912486	0.0372157	0.865354
8	2	0.984766	0.00139571	0.0130561	0.984766	0.00139571	0.0130561	0.0149031	0.963727	0.018145	0.0150914	0.963518	0.0181655	0.089704	0.0371123	0.8671	0.0897075	0.0371084	0.867087
9	1	0.986685	0.00207335	0.0079371	0.986685	0.00207335	0.0079371	0.00436972	0.972143	0.0164015	0.00442954	0.972079	0.0164056	0.0509222	0.0195352	0.915945	0.0509202	0.0195375	0.915943
9	2	0.986571	0.00209088	0.00802264	0.986571	0.00209088	0.00802264	0.00364183	0.973171	0.016192	0.00487651	0.971261	0.0168343	0.0485374	0.0190426	0.919063	0.0503854	0.0194543	0.916607
10	1	0.988644	0.00187874	0.00386067	0.988644	0.00187874	0.00386067	0.0276819	0.948478	0.0133634	0.0270296	0.949706	0.0128688	0.0272035	0.00551264	0.954102	0.0272035	0.00551264	0.954102
10	2	0.988557	0.00185527	0.00394272	0.988557	0.00185527	0.00394272	0.0271086	0.949199	0.0133492	0.0273477	0.948978	0.0133344	0.0268785	0.00568099	0.954354	0.0269464	0.00564983	0.954322
11	1	0.984929	0.00320726	0.00530257	0.984929	0.00320726	0.00530257	0.0237119	0.93994	0.0131537	0.0240771	0.939443	0.0132389	0.0314676	0.00458347	0.951639	0.0314549	0.00462307	0.951617
11	2	0.984879	0.00320653	0.00531362	0.984879	0.00320653	0.00531362	0.0238698	0.939879	0.0130691	0.0238634	0.939889	0.0130661	0.0313234	0.0045918	0.951781	0.0313675	0.00462962	0.951698
12	1	0.973833	0.00587601	0.00753487	0.973833	0.00587601	0.00753487	0.0365964	0.89891	0.0105021	0.0365532	0.898969	0.0104957	0.0331603	0.0097988	0.943486	0.0331603	0.0097988	0.943486
12	2	0.973875	0.00581864	0.00757016	0.973875	0.00581864	0.00757016	0.0365239	0.898869	0.0104628	0.0365203	0.898876	0.0104614	0.0334355	0.00984955	0.943157	0.0334351	0.0098406	0.943167
13	1	0.958881	0.00892873	0.00403257	0.958881	0.00892873	0.00403257	0.0645434	0.792742	0.00796886	0.0667981	0.790855	0.00793471	0.0211376	0.0220564	0.937595	0.0211376	0.0220564	0.937595
13	2	0.958933	0.00893141	0.00402888	0.958933	0.00893141	0.00402888	0.0646127	0.792558	0.00815962	0.0668657	0.790664	0.00812192	0.0217042	0.0221838	0.936965	0.0217223	0.0221823	0.936948
14	1	0.9238	0.0113457	0.00310181	0.9238	0.0113457	0.00310181	0.148065	0.535852	0.0112509	0.148041	0.535856	0.0112586	0.0218699	0.0176164	0.94129	0.0219243	0.0176329	0.941193
14	2	0.923949	0.0113318	0.0030584	0.923949	0.0113318	0.0030584	0.148097	0.53566	0.0112587	0.14797	0.535971	0.0112416	0.0211175	0.0175196	0.942339	0.0214878	0.0177148	0.941627
